submit_time,task,user,score,status
2017-04-15 23:24:56+0900,C - Ants on a Circle,kamelong,0,WA
2017-04-15 23:24:56+0900,B - Hamiltonish Path,youki,0,RE
2017-04-15 23:24:49+0900,C - Ants on a Circle,eha,0,RE
2017-04-15 23:24:46+0900,C - Ants on a Circle,pavelsavchenkov,700,AC
2017-04-15 23:24:45+0900,B - Hamiltonish Path,tsuneo,0,RE
2017-04-15 23:24:43+0900,B - Hamiltonish Path,sopurani885,0,TLE
2017-04-15 23:24:42+0900,B - Hamiltonish Path,alex99,0,WA
2017-04-15 23:24:36+0900,B - Hamiltonish Path,SmallSir,0,WA
2017-04-15 23:24:35+0900,C - Ants on a Circle,EgorLifar,0,WA
2017-04-15 23:24:32+0900,B - Hamiltonish Path,stihahi,0,WA
2017-04-15 23:24:31+0900,B - Hamiltonish Path,youki,0,CE
2017-04-15 23:24:29+0900,A - Sorted Arrays,delta71,300,AC
2017-04-15 23:24:28+0900,C - Ants on a Circle,zhan8855,0,WA
2017-04-15 23:24:26+0900,D - Piling Up,kmjp,0,TLE
2017-04-15 23:24:25+0900,B - Hamiltonish Path,yoshi78,0,WA
2017-04-15 23:24:24+0900,C - Ants on a Circle,ion,0,RE
2017-04-15 23:24:22+0900,C - Ants on a Circle,mcalancea,0,WA
2017-04-15 23:24:21+0900,B - Hamiltonish Path,tsutaj,0,WA
2017-04-15 23:24:20+0900,A - Sorted Arrays,s1230006,0,WA
2017-04-15 23:24:13+0900,C - Ants on a Circle,iscsi,0,WA
2017-04-15 23:24:12+0900,C - Ants on a Circle,myanta,0,WA
2017-04-15 23:24:04+0900,C - Ants on a Circle,apiad,0,RE
2017-04-15 23:24:02+0900,A - Sorted Arrays,flamee,0,RE
2017-04-15 23:24:02+0900,B - Hamiltonish Path,frnfnts,500,AC
2017-04-15 23:24:01+0900,C - Ants on a Circle,suginamiku,0,RE
2017-04-15 23:24:00+0900,C - Ants on a Circle,JKJeong,0,WA
2017-04-15 23:23:55+0900,B - Hamiltonish Path,IDoNotKnow,0,WA
2017-04-15 23:23:53+0900,C - Ants on a Circle,Power730,0,TLE
2017-04-15 23:23:52+0900,B - Hamiltonish Path,noconocolib,0,WA
2017-04-15 23:23:51+0900,B - Hamiltonish Path,yoshi78,0,WA
2017-04-15 23:23:42+0900,B - Hamiltonish Path,DingChao,0,RE
2017-04-15 23:23:42+0900,C - Ants on a Circle,Hec,0,WA
2017-04-15 23:23:24+0900,A - Sorted Arrays,kensuke,0,WA
2017-04-15 23:23:23+0900,C - Ants on a Circle,hoxosh,0,WA
2017-04-15 23:23:22+0900,B - Hamiltonish Path,niwatolli3,0,TLE
2017-04-15 23:23:18+0900,C - Ants on a Circle,Sryo7809,0,WA
2017-04-15 23:23:18+0900,C - Ants on a Circle,pavelsavchenkov,0,RE
2017-04-15 23:23:17+0900,C - Ants on a Circle,mechanicalpenciI,0,WA
2017-04-15 23:23:13+0900,A - Sorted Arrays,flamee,0,CE
2017-04-15 23:23:11+0900,A - Sorted Arrays,AFiFY,0,WA
2017-04-15 23:23:10+0900,A - Sorted Arrays,kurowassann,300,AC
2017-04-15 23:23:08+0900,B - Hamiltonish Path,tsutaj,0,WA
2017-04-15 23:23:01+0900,B - Hamiltonish Path,hoxosh,0,TLE
2017-04-15 23:23:01+0900,E - Placing Squares,Petr,1600,AC
2017-04-15 23:22:57+0900,D - Piling Up,ryoissy,0,WA
2017-04-15 23:22:54+0900,A - Sorted Arrays,Yang33,0,WA
2017-04-15 23:22:50+0900,B - Hamiltonish Path,youki,0,RE
2017-04-15 23:22:49+0900,B - Hamiltonish Path,ujzwt4it,0,WA
2017-04-15 23:22:45+0900,C - Ants on a Circle,Hec,0,WA
2017-04-15 23:22:45+0900,B - Hamiltonish Path,fushime2,0,RE
2017-04-15 23:22:40+0900,B - Hamiltonish Path,yuki_,0,RE
2017-04-15 23:22:40+0900,C - Ants on a Circle,MikeZ,700,AC
2017-04-15 23:22:40+0900,C - Ants on a Circle,claw88,0,WA
2017-04-15 23:22:35+0900,C - Ants on a Circle,zhan8855,0,WA
2017-04-15 23:22:34+0900,A - Sorted Arrays,sdub,0,WA
2017-04-15 23:22:31+0900,A - Sorted Arrays,syk,300,AC
2017-04-15 23:22:30+0900,A - Sorted Arrays,s1230006,0,WA
2017-04-15 23:22:29+0900,C - Ants on a Circle,supercomputerjoi,0,WA
2017-04-15 23:22:21+0900,A - Sorted Arrays,hoimy,0,WA
2017-04-15 23:22:19+0900,C - Ants on a Circle,qijew,0,WA
2017-04-15 23:22:19+0900,A - Sorted Arrays,iaur64,0,RE
2017-04-15 23:22:18+0900,A - Sorted Arrays,toricor,0,WA
2017-04-15 23:22:09+0900,B - Hamiltonish Path,sopurani885,0,WA
2017-04-15 23:22:02+0900,B - Hamiltonish Path,DingChao,0,RE
2017-04-15 23:22:02+0900,A - Sorted Arrays,ant2357,0,WA
2017-04-15 23:22:00+0900,C - Ants on a Circle,CrazyBBB,700,AC
2017-04-15 23:21:57+0900,C - Ants on a Circle,joisino,0,WA
2017-04-15 23:21:57+0900,C - Ants on a Circle,spica314,0,WA
2017-04-15 23:21:55+0900,B - Hamiltonish Path,ujzwt4it,0,RE
2017-04-15 23:21:52+0900,C - Ants on a Circle,eiya,700,AC
2017-04-15 23:21:51+0900,B - Hamiltonish Path,stihahi,0,WA
2017-04-15 23:21:51+0900,B - Hamiltonish Path,niwatolli3,0,TLE
2017-04-15 23:21:45+0900,A - Sorted Arrays,DingChao,0,RE
2017-04-15 23:21:42+0900,D - Piling Up,fanache99,0,WA
2017-04-15 23:21:42+0900,A - Sorted Arrays,flamee,0,WA
2017-04-15 23:21:41+0900,B - Hamiltonish Path,peroon,0,WA
2017-04-15 23:21:38+0900,B - Hamiltonish Path,yukim,500,AC
2017-04-15 23:21:38+0900,C - Ants on a Circle,TryMyEdge,0,WA
2017-04-15 23:21:33+0900,C - Ants on a Circle,t8m8,0,RE
2017-04-15 23:21:30+0900,B - Hamiltonish Path,noconocolib,0,WA
2017-04-15 23:21:24+0900,B - Hamiltonish Path,yuki_,0,CE
2017-04-15 23:21:21+0900,A - Sorted Arrays,DingChao,0,RE
2017-04-15 23:21:18+0900,C - Ants on a Circle,sugarrr,0,WA
2017-04-15 23:21:16+0900,A - Sorted Arrays,hsoccer,0,WA
2017-04-15 23:21:15+0900,C - Ants on a Circle,iica,700,AC
2017-04-15 23:21:12+0900,B - Hamiltonish Path,toxzi,0,WA
2017-04-15 23:21:11+0900,D - Piling Up,Tabasz,900,AC
2017-04-15 23:21:09+0900,B - Hamiltonish Path,takeo1116,0,TLE
2017-04-15 23:21:06+0900,B - Hamiltonish Path,stni,500,AC
2017-04-15 23:21:03+0900,E - Placing Squares,sigma425,1600,AC
2017-04-15 23:21:02+0900,C - Ants on a Circle,abc050,0,RE
2017-04-15 23:20:58+0900,B - Hamiltonish Path,miki,0,WA
2017-04-15 23:20:54+0900,B - Hamiltonish Path,mmxsrup,0,WA
2017-04-15 23:20:51+0900,C - Ants on a Circle,mrMaster,0,WA
2017-04-15 23:20:50+0900,C - Ants on a Circle,miyajiro,0,WA
2017-04-15 23:20:45+0900,B - Hamiltonish Path,takeo1116,0,RE
2017-04-15 23:20:38+0900,A - Sorted Arrays,Skyler_,300,AC
2017-04-15 23:20:35+0900,C - Ants on a Circle,mcalancea,0,WA
2017-04-15 23:20:32+0900,B - Hamiltonish Path,toxzi,0,WA
2017-04-15 23:20:31+0900,B - Hamiltonish Path,RockyB,0,WA
2017-04-15 23:20:26+0900,B - Hamiltonish Path,fine,0,WA
2017-04-15 23:20:21+0900,C - Ants on a Circle,pavelsavchenkov,0,WA
2017-04-15 23:20:15+0900,C - Ants on a Circle,iscsi,0,WA
2017-04-15 23:20:13+0900,A - Sorted Arrays,do2424,0,WA
2017-04-15 23:20:11+0900,B - Hamiltonish Path,noconocolib,0,WA
2017-04-15 23:20:08+0900,C - Ants on a Circle,conf,0,WA
2017-04-15 23:20:08+0900,C - Ants on a Circle,takkii,0,RE
2017-04-15 23:20:07+0900,C - Ants on a Circle,eiya,0,RE
2017-04-15 23:20:06+0900,A - Sorted Arrays,schwarzahl,0,RE
2017-04-15 23:20:02+0900,E - Placing Squares,geniucos,1600,AC
2017-04-15 23:20:00+0900,B - Hamiltonish Path,mmxsrup,0,WA
2017-04-15 23:19:57+0900,B - Hamiltonish Path,toxzi,0,WA
2017-04-15 23:19:54+0900,C - Ants on a Circle,guangxuan,700,AC
2017-04-15 23:19:47+0900,C - Ants on a Circle,iaur64,0,RE
2017-04-15 23:19:45+0900,C - Ants on a Circle,pavelsavchenkov,0,WA
2017-04-15 23:19:40+0900,C - Ants on a Circle,TryMyEdge,0,WA
2017-04-15 23:19:39+0900,C - Ants on a Circle,drafear,700,AC
2017-04-15 23:19:39+0900,C - Ants on a Circle,MikeZ,0,WA
2017-04-15 23:19:38+0900,B - Hamiltonish Path,v9fly,500,AC
2017-04-15 23:19:32+0900,B - Hamiltonish Path,stni,0,WA
2017-04-15 23:19:30+0900,C - Ants on a Circle,MikeZ,0,WA
2017-04-15 23:19:29+0900,A - Sorted Arrays,s1230006,0,WA
2017-04-15 23:19:28+0900,B - Hamiltonish Path,kosakkun,0,WA
2017-04-15 23:19:27+0900,C - Ants on a Circle,swm_sxt,700,AC
2017-04-15 23:19:26+0900,C - Ants on a Circle,tloinuy,0,WA
2017-04-15 23:19:03+0900,C - Ants on a Circle,pavelsavchenkov,0,WA
2017-04-15 23:18:59+0900,C - Ants on a Circle,iscsi,0,WA
2017-04-15 23:18:55+0900,A - Sorted Arrays,bhza8987510,300,AC
2017-04-15 23:18:52+0900,C - Ants on a Circle,TryMyEdge,0,WA
2017-04-15 23:18:52+0900,B - Hamiltonish Path,takeo1116,0,WA
2017-04-15 23:18:51+0900,A - Sorted Arrays,AFiFY,0,WA
2017-04-15 23:18:49+0900,C - Ants on a Circle,mm14,0,TLE
2017-04-15 23:18:41+0900,C - Ants on a Circle,masafumi,0,WA
2017-04-15 23:18:40+0900,C - Ants on a Circle,wxh010910,700,AC
2017-04-15 23:18:32+0900,B - Hamiltonish Path,kosakkun,0,WA
2017-04-15 23:18:31+0900,C - Ants on a Circle,akouryy,0,WA
2017-04-15 23:18:28+0900,C - Ants on a Circle,zazaboon,0,RE
2017-04-15 23:18:23+0900,B - Hamiltonish Path,takeo1116,0,RE
2017-04-15 23:18:22+0900,C - Ants on a Circle,bakanaouji,0,WA
2017-04-15 23:18:20+0900,D - Piling Up,kawatea,900,AC
2017-04-15 23:18:19+0900,B - Hamiltonish Path,shi2chuan1,0,WA
2017-04-15 23:18:19+0900,C - Ants on a Circle,Sryo7809,0,WA
2017-04-15 23:18:14+0900,C - Ants on a Circle,guangxuan,0,RE
2017-04-15 23:18:13+0900,B - Hamiltonish Path,OccccccuPie,0,WA
2017-04-15 23:18:13+0900,B - Hamiltonish Path,OccccccuPie,0,WA
2017-04-15 23:18:03+0900,C - Ants on a Circle,masakt,0,WA
2017-04-15 23:18:02+0900,D - Piling Up,piroz95,0,TLE
2017-04-15 23:17:58+0900,B - Hamiltonish Path,yukim,0,WA
2017-04-15 23:17:54+0900,B - Hamiltonish Path,albicilla,0,RE
2017-04-15 23:17:54+0900,B - Hamiltonish Path,SmallSir,0,WA
2017-04-15 23:17:49+0900,B - Hamiltonish Path,DingChao,0,CE
2017-04-15 23:17:47+0900,C - Ants on a Circle,TAB,0,WA
2017-04-15 23:17:46+0900,C - Ants on a Circle,Sryo7809,0,CE
2017-04-15 23:17:30+0900,A - Sorted Arrays,annzi,0,WA
2017-04-15 23:17:30+0900,C - Ants on a Circle,Fcdkbear,0,WA
2017-04-15 23:17:28+0900,B - Hamiltonish Path,apiad,500,AC
2017-04-15 23:17:26+0900,C - Ants on a Circle,ten986,0,WA
2017-04-15 23:17:26+0900,B - Hamiltonish Path,mmxsrup,0,TLE
2017-04-15 23:17:26+0900,B - Hamiltonish Path,mmxsrup,0,TLE
2017-04-15 23:17:23+0900,A - Sorted Arrays,bakanaouji,0,WA
2017-04-15 23:17:13+0900,B - Hamiltonish Path,L3Sota,0,TLE
2017-04-15 23:17:10+0900,C - Ants on a Circle,wxh010910,0,WA
2017-04-15 23:17:07+0900,C - Ants on a Circle,suginamiku,0,RE
2017-04-15 23:17:04+0900,C - Ants on a Circle,alecsyde,700,AC
2017-04-15 23:17:03+0900,C - Ants on a Circle,npz35,0,WA
2017-04-15 23:17:00+0900,C - Ants on a Circle,naughie,0,WA
2017-04-15 23:16:59+0900,C - Ants on a Circle,atmos,0,WA
2017-04-15 23:16:52+0900,A - Sorted Arrays,bhza8987510,0,WA
2017-04-15 23:16:52+0900,D - Piling Up,TangentDay,0,WA
2017-04-15 23:16:50+0900,C - Ants on a Circle,swm_sxt,0,WA
2017-04-15 23:16:49+0900,C - Ants on a Circle,CrazyBBB,0,WA
2017-04-15 23:16:43+0900,E - Placing Squares,uwi,0,WA
2017-04-15 23:16:42+0900,B - Hamiltonish Path,noy72,0,WA
2017-04-15 23:16:42+0900,C - Ants on a Circle,mcalancea,0,WA
2017-04-15 23:16:39+0900,B - Hamiltonish Path,DingChao,0,CE
2017-04-15 23:16:37+0900,C - Ants on a Circle,shiitake,0,WA
2017-04-15 23:16:35+0900,B - Hamiltonish Path,IDoNotKnow,0,WA
2017-04-15 23:16:34+0900,C - Ants on a Circle,ats5515,0,WA
2017-04-15 23:16:29+0900,C - Ants on a Circle,t8m8,0,RE
2017-04-15 23:16:25+0900,B - Hamiltonish Path,Tyler,0,RE
2017-04-15 23:16:18+0900,B - Hamiltonish Path,stihahi,0,WA
2017-04-15 23:16:13+0900,C - Ants on a Circle,Victor_Lee,700,AC
2017-04-15 23:16:10+0900,C - Ants on a Circle,tloinuy,0,WA
2017-04-15 23:16:06+0900,C - Ants on a Circle,Hec,0,WA
2017-04-15 23:16:05+0900,C - Ants on a Circle,schwarzahl,0,WA
2017-04-15 23:16:02+0900,C - Ants on a Circle,tossy,700,AC
2017-04-15 23:16:01+0900,A - Sorted Arrays,hippopmonkey,300,AC
2017-04-15 23:16:01+0900,C - Ants on a Circle,logicmachine,0,WA
2017-04-15 23:16:00+0900,B - Hamiltonish Path,Tiger,500,AC
2017-04-15 23:15:57+0900,A - Sorted Arrays,noteton,300,AC
2017-04-15 23:15:50+0900,A - Sorted Arrays,Skyler_,0,TLE
2017-04-15 23:15:31+0900,C - Ants on a Circle,abc050,0,RE
2017-04-15 23:15:26+0900,B - Hamiltonish Path,tsutaj,0,WA
2017-04-15 23:15:22+0900,C - Ants on a Circle,Hoi_koro,0,WA
2017-04-15 23:15:21+0900,B - Hamiltonish Path,mmxsrup,0,TLE
2017-04-15 23:15:13+0900,A - Sorted Arrays,ShinjiSHIBATA,0,WA
2017-04-15 23:15:09+0900,C - Ants on a Circle,TryMyEdge,0,WA
2017-04-15 23:15:07+0900,C - Ants on a Circle,mcalancea,0,WA
2017-04-15 23:15:07+0900,C - Ants on a Circle,ChopsticksAN,0,WA
2017-04-15 23:15:05+0900,C - Ants on a Circle,logicmachine,0,RE
2017-04-15 23:15:02+0900,C - Ants on a Circle,mm14,0,TLE
2017-04-15 23:14:58+0900,C - Ants on a Circle,JKJeong,0,WA
2017-04-15 23:14:56+0900,D - Piling Up,Nson,0,WA
2017-04-15 23:14:54+0900,E - Placing Squares,Petr,0,MLE
2017-04-15 23:14:40+0900,A - Sorted Arrays,pandachan,0,WA
2017-04-15 23:14:40+0900,C - Ants on a Circle,logicmachine,0,RE
2017-04-15 23:14:39+0900,C - Ants on a Circle,MikeZ,0,WA
2017-04-15 23:14:38+0900,C - Ants on a Circle,ngkan146,0,RE
2017-04-15 23:14:36+0900,B - Hamiltonish Path,noconocolib,0,WA
2017-04-15 23:14:27+0900,B - Hamiltonish Path,stihahi,0,WA
2017-04-15 23:14:24+0900,C - Ants on a Circle,iica,0,WA
2017-04-15 23:14:21+0900,A - Sorted Arrays,kumaanba,300,AC
2017-04-15 23:14:14+0900,C - Ants on a Circle,spica314,0,WA
2017-04-15 23:14:14+0900,C - Ants on a Circle,Hoi_koro,0,WA
2017-04-15 23:14:11+0900,B - Hamiltonish Path,fushime2,0,RE
2017-04-15 23:14:07+0900,C - Ants on a Circle,WA_TLE,0,WA
2017-04-15 23:14:05+0900,A - Sorted Arrays,AKozlovsky,0,WA
2017-04-15 23:14:05+0900,C - Ants on a Circle,logicmachine,0,RE
2017-04-15 23:14:02+0900,A - Sorted Arrays,Skyler_,0,TLE
2017-04-15 23:14:02+0900,C - Ants on a Circle,mcalancea,0,WA
2017-04-15 23:14:00+0900,C - Ants on a Circle,zazaboon,0,RE
2017-04-15 23:13:58+0900,C - Ants on a Circle,drafear,0,WA
2017-04-15 23:13:58+0900,C - Ants on a Circle,eiya,0,WA
2017-04-15 23:13:26+0900,A - Sorted Arrays,danthespaceman,300,AC
2017-04-15 23:13:26+0900,B - Hamiltonish Path,noy72,0,WA
2017-04-15 23:13:05+0900,B - Hamiltonish Path,furuya1223,500,AC
2017-04-15 23:13:05+0900,C - Ants on a Circle,yukim,700,AC
2017-04-15 23:13:01+0900,B - Hamiltonish Path,tanutarou,0,TLE
2017-04-15 23:12:58+0900,C - Ants on a Circle,tuna_roll,0,TLE
2017-04-15 23:12:56+0900,C - Ants on a Circle,npz35,0,TLE
2017-04-15 23:12:51+0900,C - Ants on a Circle,logicmachine,0,WA
2017-04-15 23:12:49+0900,B - Hamiltonish Path,noy72,0,CE
2017-04-15 23:12:46+0900,C - Ants on a Circle,swm_sxt,0,WA
2017-04-15 23:12:40+0900,B - Hamiltonish Path,chahan69,500,AC
2017-04-15 23:12:40+0900,B - Hamiltonish Path,ZZZZone,0,WA
2017-04-15 23:12:38+0900,C - Ants on a Circle,pkMZ75105,0,WA
2017-04-15 23:12:33+0900,B - Hamiltonish Path,hoxosh,0,TLE
2017-04-15 23:12:22+0900,B - Hamiltonish Path,v9fly,0,RE
2017-04-15 23:12:21+0900,C - Ants on a Circle,TryMyEdge,0,WA
2017-04-15 23:12:19+0900,B - Hamiltonish Path,furuya1223,0,WA
2017-04-15 23:12:16+0900,B - Hamiltonish Path,stni,0,WA
2017-04-15 23:12:15+0900,C - Ants on a Circle,t8m8,0,RE
2017-04-15 23:12:14+0900,C - Ants on a Circle,pwypeanut,700,AC
2017-04-15 23:11:57+0900,D - Piling Up,mtsd,0,WA
2017-04-15 23:11:50+0900,B - Hamiltonish Path,stni,0,WA
2017-04-15 23:11:50+0900,F - Two Faced Cards,apiad,2000,AC
2017-04-15 23:11:49+0900,C - Ants on a Circle,iscsi,0,WA
2017-04-15 23:11:46+0900,C - Ants on a Circle,zerokugi,0,WA
2017-04-15 23:11:45+0900,A - Sorted Arrays,kumaanba,0,WA
2017-04-15 23:11:45+0900,C - Ants on a Circle,olphe,0,WA
2017-04-15 23:11:44+0900,C - Ants on a Circle,ats5515,0,WA
2017-04-15 23:11:42+0900,C - Ants on a Circle,conf,0,WA
2017-04-15 23:11:41+0900,B - Hamiltonish Path,balakrishnan_v,500,AC
2017-04-15 23:11:38+0900,A - Sorted Arrays,raduleonardo,0,WA
2017-04-15 23:11:38+0900,B - Hamiltonish Path,toxzi,0,WA
2017-04-15 23:11:37+0900,A - Sorted Arrays,noteton,0,WA
2017-04-15 23:11:30+0900,C - Ants on a Circle,pwypeanut,0,WA
