submit_time,task,user,score,status
2016-10-29 23:08:21+0900,D - Median Pyramid Hard,tokumini,0,WA
2016-10-29 23:08:19+0900,B - Median Pyramid Easy,lolzano,0,RE
2016-10-29 23:08:18+0900,C - Rabbit Exercise,ek_ss,0,TLE
2016-10-29 23:08:18+0900,D - Median Pyramid Hard,spk,0,TLE
2016-10-29 23:08:18+0900,B - Median Pyramid Easy,yasuyuky,400,AC
2016-10-29 23:08:05+0900,C - Rabbit Exercise,moon_light,0,WA
2016-10-29 23:08:04+0900,E - Rotate 3x3,nadchu,0,WA
2016-10-29 23:08:04+0900,E - Rotate 3x3,gktni,0,WA
2016-10-29 23:07:59+0900,B - Median Pyramid Easy,ACforgood,0,WA
2016-10-29 23:07:56+0900,D - Median Pyramid Hard,komendart,0,WA
2016-10-29 23:07:56+0900,B - Median Pyramid Easy,ACforgood,0,WA
2016-10-29 23:07:55+0900,C - Rabbit Exercise,EvgeniSergeev,0,WA
2016-10-29 23:07:54+0900,A - Prefix and Suffix,WaelAlJamal,0,WA
2016-10-29 23:07:50+0900,C - Rabbit Exercise,WuHongxun,800,AC
2016-10-29 23:07:48+0900,C - Rabbit Exercise,ixmel_rd,0,WA
2016-10-29 23:07:45+0900,C - Rabbit Exercise,okaduki,0,WA
2016-10-29 23:07:43+0900,C - Rabbit Exercise,yosupo,0,RE
2016-10-29 23:07:43+0900,D - Median Pyramid Hard,Paladin,0,WA
2016-10-29 23:07:37+0900,A - Prefix and Suffix,Zako_G,0,RE
2016-10-29 23:07:34+0900,B - Median Pyramid Easy,ao41,0,WA
2016-10-29 23:07:33+0900,E - Rotate 3x3,JTJL,1500,AC
2016-10-29 23:07:33+0900,A - Prefix and Suffix,ACforgood,0,WA
2016-10-29 23:07:33+0900,E - Rotate 3x3,shik,0,WA
2016-10-29 23:07:31+0900,E - Rotate 3x3,btk15049,0,WA
2016-10-29 23:07:31+0900,D - Median Pyramid Hard,reality,0,WA
2016-10-29 23:07:31+0900,D - Median Pyramid Hard,nigus,0,WA
2016-10-29 23:07:29+0900,D - Median Pyramid Hard,hikkyprogramming,0,WA
2016-10-29 23:07:28+0900,B - Median Pyramid Easy,tnag,0,CE
2016-10-29 23:07:27+0900,A - Prefix and Suffix,Atomute,0,WA
2016-10-29 23:07:26+0900,C - Rabbit Exercise,T1610,0,WA
2016-10-29 23:07:17+0900,F - Blackout,Flowstatic,0,CE
2016-10-29 23:07:17+0900,D - Median Pyramid Hard,pekempey,0,WA
2016-10-29 23:07:17+0900,C - Rabbit Exercise,TonyMooori,0,WA
2016-10-29 23:07:16+0900,D - Median Pyramid Hard,minaminao,0,WA
2016-10-29 23:07:15+0900,D - Median Pyramid Hard,HnVahidi,0,WA
2016-10-29 23:07:06+0900,D - Median Pyramid Hard,tashikani,0,WA
2016-10-29 23:07:04+0900,B - Median Pyramid Easy,haji,0,RE
2016-10-29 23:06:58+0900,E - Rotate 3x3,geniucos,0,WA
2016-10-29 23:06:57+0900,D - Median Pyramid Hard,komendart,0,TLE
2016-10-29 23:06:52+0900,E - Rotate 3x3,w4yneb0t,0,WA
2016-10-29 23:06:52+0900,B - Median Pyramid Easy,ikeha,0,WA
2016-10-29 23:06:51+0900,D - Median Pyramid Hard,LHiC,0,TLE
2016-10-29 23:06:51+0900,C - Rabbit Exercise,WuHongxun,0,WA
2016-10-29 23:06:50+0900,D - Median Pyramid Hard,Golovanov399,0,WA
2016-10-29 23:06:48+0900,C - Rabbit Exercise,kotatsugame,0,WA
2016-10-29 23:06:46+0900,B - Median Pyramid Easy,tapuinu,0,WA
2016-10-29 23:06:43+0900,A - Prefix and Suffix,WaelAlJamal,0,WA
2016-10-29 23:06:36+0900,B - Median Pyramid Easy,tsukamasa,0,WA
2016-10-29 23:06:35+0900,D - Median Pyramid Hard,satanic0258,0,TLE
2016-10-29 23:06:34+0900,B - Median Pyramid Easy,sssbear,400,AC
2016-10-29 23:06:32+0900,E - Rotate 3x3,dreamoon,1500,AC
2016-10-29 23:06:31+0900,D - Median Pyramid Hard,USA,0,TLE
2016-10-29 23:06:22+0900,D - Median Pyramid Hard,dened,0,TLE
2016-10-29 23:06:22+0900,E - Rotate 3x3,kawatea,0,WA
2016-10-29 23:06:14+0900,B - Median Pyramid Easy,nectar,0,WA
2016-10-29 23:06:06+0900,D - Median Pyramid Hard,komendart,0,TLE
2016-10-29 23:06:02+0900,F - Blackout,yutaka1999,0,WA
2016-10-29 23:05:58+0900,C - Rabbit Exercise,koyumeishi,0,TLE
2016-10-29 23:05:58+0900,D - Median Pyramid Hard,ei13333,0,WA
2016-10-29 23:05:48+0900,D - Median Pyramid Hard,Golovanov399,0,WA
2016-10-29 23:05:45+0900,C - Rabbit Exercise,ryogo108,0,TLE
2016-10-29 23:05:42+0900,E - Rotate 3x3,eukaryo,0,WA
2016-10-29 23:05:41+0900,E - Rotate 3x3,nadchu,0,WA
2016-10-29 23:05:38+0900,B - Median Pyramid Easy,seiyab,0,WA
2016-10-29 23:05:37+0900,D - Median Pyramid Hard,USA,0,TLE
2016-10-29 23:05:37+0900,E - Rotate 3x3,MathCrusader,0,WA
2016-10-29 23:05:36+0900,C - Rabbit Exercise,jiaqiyang,800,AC
2016-10-29 23:05:34+0900,E - Rotate 3x3,eukaryo,0,WA
2016-10-29 23:05:31+0900,B - Median Pyramid Easy,Zako_G,0,WA
2016-10-29 23:05:24+0900,A - Prefix and Suffix,kimurasato4,0,WA
2016-10-29 23:05:20+0900,C - Rabbit Exercise,Fcdkbear,0,WA
2016-10-29 23:05:09+0900,E - Rotate 3x3,pwild,1500,AC
2016-10-29 23:05:07+0900,C - Rabbit Exercise,kubusgol,0,WA
2016-10-29 23:05:06+0900,B - Median Pyramid Easy,Twilight,400,AC
2016-10-29 23:04:59+0900,B - Median Pyramid Easy,ikeha,0,WA
2016-10-29 23:04:59+0900,C - Rabbit Exercise,roiti,0,TLE
2016-10-29 23:04:58+0900,C - Rabbit Exercise,Fcdkbear,0,WA
2016-10-29 23:04:45+0900,B - Median Pyramid Easy,conf,400,AC
2016-10-29 23:04:44+0900,A - Prefix and Suffix,seiyab,0,RE
2016-10-29 23:04:41+0900,B - Median Pyramid Easy,autumn_eel,400,AC
2016-10-29 23:04:38+0900,A - Prefix and Suffix,WaelAlJamal,0,WA
2016-10-29 23:04:33+0900,C - Rabbit Exercise,AcrossTheSky,800,AC
2016-10-29 23:04:30+0900,C - Rabbit Exercise,roiti,0,CE
2016-10-29 23:04:29+0900,D - Median Pyramid Hard,hirokazu1020,0,WA
2016-10-29 23:04:26+0900,E - Rotate 3x3,tos,1500,AC
2016-10-29 23:04:24+0900,D - Median Pyramid Hard,LHiC,0,WA
2016-10-29 23:04:19+0900,C - Rabbit Exercise,hoxosh,0,RE
2016-10-29 23:04:19+0900,B - Median Pyramid Easy,triplem5ds,0,WA
2016-10-29 23:04:17+0900,B - Median Pyramid Easy,conf,0,WA
2016-10-29 23:04:13+0900,B - Median Pyramid Easy,deraken,0,WA
2016-10-29 23:04:08+0900,C - Rabbit Exercise,jiaqiyang,0,WA
2016-10-29 23:04:07+0900,B - Median Pyramid Easy,tarepan0622,0,WA
2016-10-29 23:04:04+0900,A - Prefix and Suffix,kamo,0,WA
2016-10-29 23:04:04+0900,E - Rotate 3x3,nadchu,0,CE
2016-10-29 23:04:02+0900,D - Median Pyramid Hard,sim193s,0,TLE
2016-10-29 23:04:01+0900,B - Median Pyramid Easy,haji,0,WA
2016-10-29 23:03:51+0900,E - Rotate 3x3,btk15049,0,WA
2016-10-29 23:03:49+0900,D - Median Pyramid Hard,Golovanov399,0,WA
2016-10-29 23:03:49+0900,C - Rabbit Exercise,shiratty8,0,TLE
2016-10-29 23:03:48+0900,D - Median Pyramid Hard,toxzi,0,WA
2016-10-29 23:03:46+0900,B - Median Pyramid Easy,momotaro1303,0,WA
2016-10-29 23:03:45+0900,D - Median Pyramid Hard,ryuhei,0,TLE
2016-10-29 23:03:44+0900,E - Rotate 3x3,Kaban5,1500,AC
2016-10-29 23:03:39+0900,B - Median Pyramid Easy,ikeha,0,WA
2016-10-29 23:03:36+0900,A - Prefix and Suffix,nameh2so4,0,WA
2016-10-29 23:03:33+0900,D - Median Pyramid Hard,USA,0,TLE
2016-10-29 23:03:32+0900,B - Median Pyramid Easy,haji,0,WA
2016-10-29 23:03:28+0900,E - Rotate 3x3,ainta,1500,AC
2016-10-29 23:03:25+0900,B - Median Pyramid Easy,sssbear,400,AC
2016-10-29 23:03:15+0900,F - Blackout,Flowstatic,0,CE
2016-10-29 23:03:08+0900,A - Prefix and Suffix,ACforgood,0,WA
2016-10-29 23:03:04+0900,D - Median Pyramid Hard,qazwsxedcrfvtg14,0,WA
2016-10-29 23:03:03+0900,D - Median Pyramid Hard,satanic0258,0,TLE
2016-10-29 23:03:01+0900,D - Median Pyramid Hard,komendart,0,TLE
2016-10-29 23:03:00+0900,B - Median Pyramid Easy,untan,0,WA
2016-10-29 23:02:54+0900,A - Prefix and Suffix,WaelAlJamal,0,WA
2016-10-29 23:02:49+0900,C - Rabbit Exercise,Hec,800,AC
2016-10-29 23:02:40+0900,D - Median Pyramid Hard,yana87,0,WA
2016-10-29 23:02:39+0900,D - Median Pyramid Hard,nokonoko,0,TLE
2016-10-29 23:02:35+0900,E - Rotate 3x3,endagorion,1500,AC
2016-10-29 23:02:35+0900,C - Rabbit Exercise,Fcdkbear,0,WA
2016-10-29 23:02:28+0900,B - Median Pyramid Easy,yut071,0,TLE
2016-10-29 23:02:27+0900,E - Rotate 3x3,btk15049,0,WA
2016-10-29 23:02:25+0900,B - Median Pyramid Easy,L3Sota,0,WA
2016-10-29 23:02:21+0900,B - Median Pyramid Easy,triplem5ds,0,WA
2016-10-29 23:02:20+0900,B - Median Pyramid Easy,ikeha,0,WA
2016-10-29 23:02:19+0900,B - Median Pyramid Easy,NSTomoS,0,WA
2016-10-29 23:02:15+0900,C - Rabbit Exercise,chenmark,0,TLE
2016-10-29 23:02:13+0900,D - Median Pyramid Hard,nes_in_it,0,TLE
2016-10-29 23:02:13+0900,A - Prefix and Suffix,huushihi,200,AC
2016-10-29 23:02:11+0900,C - Rabbit Exercise,selpo,800,AC
2016-10-29 23:02:09+0900,B - Median Pyramid Easy,sssbear,0,WA
2016-10-29 23:02:05+0900,C - Rabbit Exercise,startcpp,0,WA
2016-10-29 23:02:05+0900,C - Rabbit Exercise,ixmel_rd,0,TLE
2016-10-29 23:01:56+0900,D - Median Pyramid Hard,qazwsxedcrfvtg14,0,RE
2016-10-29 23:01:55+0900,C - Rabbit Exercise,mio_h1917,0,WA
2016-10-29 23:01:55+0900,B - Median Pyramid Easy,Zako_G,0,WA
2016-10-29 23:01:52+0900,D - Median Pyramid Hard,satanic0258,0,TLE
2016-10-29 23:01:51+0900,A - Prefix and Suffix,nameh2so4,0,WA
2016-10-29 23:01:44+0900,D - Median Pyramid Hard,behzad_nouri,0,WA
2016-10-29 23:01:43+0900,C - Rabbit Exercise,roiti,0,WA
2016-10-29 23:01:43+0900,B - Median Pyramid Easy,pppiyo,0,WA
2016-10-29 23:01:40+0900,D - Median Pyramid Hard,dened,0,TLE
2016-10-29 23:01:38+0900,D - Median Pyramid Hard,tashikani,0,WA
2016-10-29 23:01:15+0900,B - Median Pyramid Easy,NSTomoS,0,WA
2016-10-29 23:01:13+0900,D - Median Pyramid Hard,Snickeen,0,WA
2016-10-29 23:01:11+0900,E - Rotate 3x3,shik,0,TLE
2016-10-29 23:01:04+0900,D - Median Pyramid Hard,perfectcamel,0,TLE
2016-10-29 23:01:02+0900,A - Prefix and Suffix,WaelAlJamal,0,WA
2016-10-29 23:00:53+0900,C - Rabbit Exercise,phyllo,0,WA
2016-10-29 23:00:51+0900,D - Median Pyramid Hard,minus9d,0,TLE
2016-10-29 23:00:46+0900,D - Median Pyramid Hard,tokumini,0,WA
2016-10-29 23:00:40+0900,C - Rabbit Exercise,Fcdkbear,0,WA
2016-10-29 23:00:37+0900,B - Median Pyramid Easy,ikeha,0,WA
2016-10-29 23:00:36+0900,D - Median Pyramid Hard,hhelibex,0,WA
2016-10-29 23:00:24+0900,B - Median Pyramid Easy,namelessmonster,400,AC
2016-10-29 23:00:22+0900,C - Rabbit Exercise,johnchen902,0,TLE
2016-10-29 23:00:21+0900,C - Rabbit Exercise,Vax,0,WA
2016-10-29 23:00:17+0900,D - Median Pyramid Hard,sshirayama,0,WA
2016-10-29 23:00:16+0900,C - Rabbit Exercise,mscle11,0,WA
2016-10-29 23:00:13+0900,A - Prefix and Suffix,tsukamasa,200,AC
2016-10-29 23:00:13+0900,D - Median Pyramid Hard,Paladin,0,WA
2016-10-29 23:00:11+0900,C - Rabbit Exercise,phyllo,0,WA
2016-10-29 22:59:59+0900,A - Prefix and Suffix,snuke,200,AC
2016-10-29 22:59:59+0900,A - Prefix and Suffix,tencha,0,WA
2016-10-29 22:59:54+0900,D - Median Pyramid Hard,HORI1991,0,WA
2016-10-29 22:59:45+0900,B - Median Pyramid Easy,snowfoxy,0,TLE
2016-10-29 22:59:42+0900,C - Rabbit Exercise,jiaqiyang,0,WA
2016-10-29 22:59:41+0900,B - Median Pyramid Easy,kbu1564,400,AC
2016-10-29 22:59:36+0900,B - Median Pyramid Easy,Ka8,0,WA
2016-10-29 22:59:32+0900,E - Rotate 3x3,Kaban5,0,WA
2016-10-29 22:59:28+0900,C - Rabbit Exercise,ania,0,WA
2016-10-29 22:59:25+0900,D - Median Pyramid Hard,arukuka,0,TLE
2016-10-29 22:59:23+0900,D - Median Pyramid Hard,Golovanov399,0,WA
2016-10-29 22:59:19+0900,E - Rotate 3x3,tos,0,WA
2016-10-29 22:59:11+0900,B - Median Pyramid Easy,gantheory,400,AC
2016-10-29 22:59:07+0900,D - Median Pyramid Hard,tokumini,0,CE
2016-10-29 22:58:50+0900,D - Median Pyramid Hard,toxzi,0,WA
2016-10-29 22:58:44+0900,E - Rotate 3x3,shik,0,WA
2016-10-29 22:58:38+0900,B - Median Pyramid Easy,NSTomoS,0,WA
2016-10-29 22:58:37+0900,D - Median Pyramid Hard,USA,0,TLE
2016-10-29 22:58:35+0900,E - Rotate 3x3,jcvb,1500,AC
2016-10-29 22:58:34+0900,E - Rotate 3x3,Arterm,1500,AC
2016-10-29 22:58:32+0900,B - Median Pyramid Easy,urumeiwashi,0,WA
2016-10-29 22:58:32+0900,D - Median Pyramid Hard,Paladin,0,WA
2016-10-29 22:58:30+0900,B - Median Pyramid Easy,kbu1564,0,WA
2016-10-29 22:58:27+0900,F - Blackout,yutaka1999,0,WA
2016-10-29 22:58:12+0900,B - Median Pyramid Easy,conf,0,WA
2016-10-29 22:58:09+0900,C - Rabbit Exercise,guangxuan,800,AC
2016-10-29 22:58:05+0900,B - Median Pyramid Easy,tutinoko79,400,AC
2016-10-29 22:58:04+0900,C - Rabbit Exercise,kuuso,0,TLE
2016-10-29 22:58:02+0900,C - Rabbit Exercise,tomozow,0,TLE
2016-10-29 22:58:01+0900,B - Median Pyramid Easy,urumeiwashi,0,CE
2016-10-29 22:57:52+0900,C - Rabbit Exercise,TangentDay,0,TLE
2016-10-29 22:57:52+0900,C - Rabbit Exercise,johnchen902,0,TLE
2016-10-29 22:57:49+0900,D - Median Pyramid Hard,math,0,WA
2016-10-29 22:57:44+0900,A - Prefix and Suffix,tencha,0,WA
2016-10-29 22:57:42+0900,D - Median Pyramid Hard,komendart,0,WA
2016-10-29 22:57:37+0900,A - Prefix and Suffix,hirokazukisaragi,0,WA
2016-10-29 22:57:28+0900,C - Rabbit Exercise,roiti,0,WA
2016-10-29 22:57:22+0900,B - Median Pyramid Easy,HnVahidi,400,AC
2016-10-29 22:57:21+0900,B - Median Pyramid Easy,Mngshmok,0,WA
2016-10-29 22:57:12+0900,B - Median Pyramid Easy,autumn_eel,0,WA
2016-10-29 22:57:12+0900,C - Rabbit Exercise,tomabou,0,WA
2016-10-29 22:57:02+0900,B - Median Pyramid Easy,haji,0,WA
2016-10-29 22:57:01+0900,B - Median Pyramid Easy,triplem5ds,0,WA
2016-10-29 22:57:00+0900,C - Rabbit Exercise,kubusgol,0,WA
2016-10-29 22:56:59+0900,A - Prefix and Suffix,piro77,0,WA
2016-10-29 22:56:56+0900,C - Rabbit Exercise,johnchen902,0,CE
2016-10-29 22:56:54+0900,A - Prefix and Suffix,kamo,0,WA
2016-10-29 22:56:53+0900,C - Rabbit Exercise,walkre,0,TLE
2016-10-29 22:56:53+0900,B - Median Pyramid Easy,snowfoxy,0,TLE
2016-10-29 22:56:48+0900,A - Prefix and Suffix,haji,0,WA
2016-10-29 22:56:48+0900,E - Rotate 3x3,btk15049,0,WA
2016-10-29 22:56:44+0900,A - Prefix and Suffix,triplem5ds,0,WA
2016-10-29 22:56:37+0900,C - Rabbit Exercise,kenkoooo,0,TLE
2016-10-29 22:56:33+0900,A - Prefix and Suffix,WaelAlJamal,0,WA
2016-10-29 22:56:31+0900,C - Rabbit Exercise,Mikester,0,WA
2016-10-29 22:56:31+0900,C - Rabbit Exercise,mscle11,0,WA
2016-10-29 22:56:29+0900,B - Median Pyramid Easy,urumeiwashi,0,WA
2016-10-29 22:56:25+0900,C - Rabbit Exercise,guangxuan,0,WA
2016-10-29 22:56:24+0900,D - Median Pyramid Hard,freeloop,0,WA
2016-10-29 22:56:21+0900,E - Rotate 3x3,MathCrusader,0,WA
2016-10-29 22:56:11+0900,C - Rabbit Exercise,kenkoooo,0,WA
2016-10-29 22:56:07+0900,B - Median Pyramid Easy,triplem5ds,0,WA
2016-10-29 22:56:07+0900,B - Median Pyramid Easy,p4869,400,AC
2016-10-29 22:56:05+0900,D - Median Pyramid Hard,tashikani,0,WA
2016-10-29 22:56:00+0900,B - Median Pyramid Easy,snowfoxy,0,WA
2016-10-29 22:55:58+0900,B - Median Pyramid Easy,RAMBO_tejasv,400,AC
2016-10-29 22:55:56+0900,D - Median Pyramid Hard,tankblood,0,WA
2016-10-29 22:55:52+0900,A - Prefix and Suffix,tomabou,0,WA
2016-10-29 22:55:50+0900,C - Rabbit Exercise,chenmark,0,WA
2016-10-29 22:55:43+0900,C - Rabbit Exercise,One_touch_finish,0,TLE
2016-10-29 22:55:38+0900,B - Median Pyramid Easy,gantheory,0,WA
2016-10-29 22:55:35+0900,E - Rotate 3x3,asi1024,0,WA
2016-10-29 22:55:35+0900,E - Rotate 3x3,btk15049,0,WA
2016-10-29 22:55:32+0900,B - Median Pyramid Easy,prololo,0,WA
2016-10-29 22:55:25+0900,C - Rabbit Exercise,mino,0,WA
2016-10-29 22:55:24+0900,D - Median Pyramid Hard,apiad,1300,AC
2016-10-29 22:55:19+0900,B - Median Pyramid Easy,baranov,0,WA
2016-10-29 22:55:18+0900,B - Median Pyramid Easy,obsproth,0,RE
2016-10-29 22:55:11+0900,D - Median Pyramid Hard,shdut,0,TLE
2016-10-29 22:55:04+0900,B - Median Pyramid Easy,haji,0,WA
2016-10-29 22:55:02+0900,D - Median Pyramid Hard,apolopt,0,CE
2016-10-29 22:54:51+0900,B - Median Pyramid Easy,sssbear,0,WA
2016-10-29 22:54:49+0900,B - Median Pyramid Easy,TAB,400,AC
2016-10-29 22:54:47+0900,A - Prefix and Suffix,rishizek,200,AC
2016-10-29 22:54:47+0900,D - Median Pyramid Hard,mkjiro,0,TLE
2016-10-29 22:54:46+0900,C - Rabbit Exercise,startcpp,0,TLE
2016-10-29 22:54:39+0900,C - Rabbit Exercise,T1610,0,WA
2016-10-29 22:54:38+0900,D - Median Pyramid Hard,Snickeen,0,TLE
2016-10-29 22:54:35+0900,D - Median Pyramid Hard,unexpected,0,WA
2016-10-29 22:54:35+0900,D - Median Pyramid Hard,tankblood,0,WA
2016-10-29 22:54:22+0900,C - Rabbit Exercise,roiti,0,WA
2016-10-29 22:54:22+0900,B - Median Pyramid Easy,blesscyk,0,WA
2016-10-29 22:54:14+0900,F - Blackout,makki,0,MLE
2016-10-29 22:54:12+0900,C - Rabbit Exercise,johnchen902,0,RE
2016-10-29 22:54:07+0900,D - Median Pyramid Hard,bidzilya,1300,AC
2016-10-29 22:54:04+0900,B - Median Pyramid Easy,HnVahidi,0,WA
2016-10-29 22:54:03+0900,E - Rotate 3x3,jcvb,0,WA
2016-10-29 22:53:58+0900,C - Rabbit Exercise,kubusgol,0,WA
2016-10-29 22:53:53+0900,C - Rabbit Exercise,moguta,0,TLE
2016-10-29 22:53:52+0900,D - Median Pyramid Hard,zscoder,0,WA
2016-10-29 22:53:45+0900,B - Median Pyramid Easy,ACforgood,0,WA
2016-10-29 22:53:45+0900,B - Median Pyramid Easy,tapuinu,0,WA
2016-10-29 22:53:45+0900,E - Rotate 3x3,btk15049,0,WA
2016-10-29 22:53:39+0900,D - Median Pyramid Hard,nigus,0,WA
2016-10-29 22:53:27+0900,B - Median Pyramid Easy,oos1111,0,WA
2016-10-29 22:53:24+0900,C - Rabbit Exercise,tomabou,0,WA
2016-10-29 22:53:23+0900,C - Rabbit Exercise,cocococoa,0,WA
2016-10-29 22:53:22+0900,C - Rabbit Exercise,dohatsutsu,0,TLE
2016-10-29 22:53:21+0900,B - Median Pyramid Easy,urumeiwashi,0,TLE
2016-10-29 22:53:19+0900,D - Median Pyramid Hard,zscoder,0,WA
2016-10-29 22:53:17+0900,C - Rabbit Exercise,h_noson,0,WA
2016-10-29 22:53:16+0900,B - Median Pyramid Easy,seiyab,0,WA
2016-10-29 22:53:15+0900,A - Prefix and Suffix,WaelAlJamal,0,WA
2016-10-29 22:53:11+0900,A - Prefix and Suffix,s5412039,200,AC
2016-10-29 22:53:10+0900,C - Rabbit Exercise,T1610,0,WA
2016-10-29 22:53:10+0900,C - Rabbit Exercise,ysakasin,0,WA
2016-10-29 22:53:09+0900,A - Prefix and Suffix,piguchi,0,WA
2016-10-29 22:53:05+0900,C - Rabbit Exercise,hiwang123,0,WA
2016-10-29 22:53:03+0900,D - Median Pyramid Hard,zscoder,0,WA
2016-10-29 22:53:03+0900,D - Median Pyramid Hard,Kostroma,0,WA
2016-10-29 22:52:57+0900,C - Rabbit Exercise,roiti,0,WA
2016-10-29 22:52:55+0900,E - Rotate 3x3,yosupo,1500,AC
2016-10-29 22:52:55+0900,D - Median Pyramid Hard,yana87,0,TLE
2016-10-29 22:52:50+0900,D - Median Pyramid Hard,USA,0,TLE
2016-10-29 22:52:47+0900,C - Rabbit Exercise,walkre,0,TLE
2016-10-29 22:52:45+0900,D - Median Pyramid Hard,pekempey,0,WA
2016-10-29 22:52:43+0900,C - Rabbit Exercise,treeone,0,TLE
2016-10-29 22:52:36+0900,D - Median Pyramid Hard,sd0061,1300,AC
2016-10-29 22:52:24+0900,B - Median Pyramid Easy,sssbear,0,WA
2016-10-29 22:52:23+0900,C - Rabbit Exercise,Hec,0,WA
