submit_time,task,user,score,status
2017-06-18 22:49:46+0900,D - XOR Replace,ninja7,0,WA
2017-06-18 22:49:46+0900,C - +/- Rectangle,fine,0,CE
2017-06-18 22:49:46+0900,C - +/- Rectangle,Rudy69,0,WA
2017-06-18 22:49:45+0900,D - XOR Replace,markun,0,WA
2017-06-18 22:49:45+0900,B - Colorful Hats,s496t,0,WA
2017-06-18 22:49:45+0900,C - +/- Rectangle,toma25,0,RE
2017-06-18 22:49:45+0900,E - Poor Turkeys,yokozuna57,0,WA
2017-06-18 22:49:44+0900,D - XOR Replace,Lucaskywalker,0,WA
2017-06-18 22:49:44+0900,D - XOR Replace,cyand1317,0,WA
2017-06-18 22:49:44+0900,D - XOR Replace,chemthan,0,WA
2017-06-18 22:49:44+0900,B - Colorful Hats,xxkiritoxx,0,CE
2017-06-18 22:49:44+0900,B - Colorful Hats,ykarako,0,WA
2017-06-18 22:49:43+0900,B - Colorful Hats,wangxinliang,0,WA
2017-06-18 22:49:43+0900,D - XOR Replace,geniucos,0,WA
2017-06-18 22:49:42+0900,C - +/- Rectangle,oldatlantian,0,WA
2017-06-18 22:49:42+0900,C - +/- Rectangle,y_kawano,0,WA
2017-06-18 22:49:41+0900,B - Colorful Hats,mkan_0141,0,WA
2017-06-18 22:49:41+0900,B - Colorful Hats,kurikazu,0,WA
2017-06-18 22:49:39+0900,D - XOR Replace,zzxzxzzxz,0,WA
2017-06-18 22:49:38+0900,B - Colorful Hats,Nurlykhan,0,WA
2017-06-18 22:49:38+0900,E - Poor Turkeys,oxsoft,0,WA
2017-06-18 22:49:38+0900,A - Shrinking,ebicochineal,300,AC
2017-06-18 22:49:38+0900,B - Colorful Hats,pkacprzak,0,WA
2017-06-18 22:49:37+0900,C - +/- Rectangle,cormoran,0,WA
2017-06-18 22:49:37+0900,D - XOR Replace,Kmcode,0,WA
2017-06-18 22:49:36+0900,E - Poor Turkeys,bogdan10bos,0,WA
2017-06-18 22:49:36+0900,A - Shrinking,kodamune,0,WA
2017-06-18 22:49:35+0900,B - Colorful Hats,kopricky,0,WA
2017-06-18 22:49:35+0900,C - +/- Rectangle,Megumin,0,WA
2017-06-18 22:49:35+0900,B - Colorful Hats,reku,0,WA
2017-06-18 22:49:34+0900,C - +/- Rectangle,btk15049,0,RE
2017-06-18 22:49:34+0900,D - XOR Replace,rickytheta,0,WA
2017-06-18 22:49:34+0900,B - Colorful Hats,little_waxberry,0,WA
2017-06-18 22:49:33+0900,B - Colorful Hats,Kirin0890,0,WA
2017-06-18 22:49:33+0900,C - +/- Rectangle,ichyo,0,CE
2017-06-18 22:49:33+0900,D - XOR Replace,jiazihankk,0,WA
2017-06-18 22:49:33+0900,C - +/- Rectangle,femto16,0,WA
2017-06-18 22:49:32+0900,C - +/- Rectangle,tsniper1237,0,CE
2017-06-18 22:49:32+0900,C - +/- Rectangle,nel215,0,WA
2017-06-18 22:49:32+0900,B - Colorful Hats,uwfdai,0,WA
2017-06-18 22:49:32+0900,D - XOR Replace,MMNMM,0,WA
2017-06-18 22:49:31+0900,B - Colorful Hats,Lucida,0,WA
2017-06-18 22:49:31+0900,B - Colorful Hats,prd_xxx,0,WA
2017-06-18 22:49:31+0900,C - +/- Rectangle,TOBO,0,RE
2017-06-18 22:49:28+0900,D - XOR Replace,shivamkakkar,0,WA
2017-06-18 22:49:27+0900,F - Games on DAG,Um_nik,0,TLE
2017-06-18 22:49:26+0900,B - Colorful Hats,norma,0,WA
2017-06-18 22:49:25+0900,B - Colorful Hats,pb0207,0,WA
2017-06-18 22:49:25+0900,B - Colorful Hats,BasselBakr,0,WA
2017-06-18 22:49:24+0900,A - Shrinking,Sryo7809,0,WA
2017-06-18 22:49:23+0900,B - Colorful Hats,MagHSK,0,WA
2017-06-18 22:49:22+0900,C - +/- Rectangle,omu,0,WA
2017-06-18 22:49:22+0900,B - Colorful Hats,rinzu,0,RE
2017-06-18 22:49:21+0900,B - Colorful Hats,dwisom,0,WA
2017-06-18 22:49:20+0900,D - XOR Replace,reality,0,WA
2017-06-18 22:49:20+0900,B - Colorful Hats,nenuon,0,WA
2017-06-18 22:49:19+0900,C - +/- Rectangle,RUSH_D_CAT,0,WA
2017-06-18 22:49:19+0900,A - Shrinking,leaf1415,0,WA
2017-06-18 22:49:18+0900,B - Colorful Hats,shoe,0,WA
2017-06-18 22:49:17+0900,A - Shrinking,tnakao,300,AC
2017-06-18 22:49:16+0900,C - +/- Rectangle,Morass,0,WA
2017-06-18 22:49:15+0900,D - XOR Replace,ZYCSwing,0,WA
2017-06-18 22:49:13+0900,D - XOR Replace,Speedster,0,WA
2017-06-18 22:49:13+0900,D - XOR Replace,Speedster,0,WA
2017-06-18 22:49:11+0900,A - Shrinking,guicheng,0,RE
2017-06-18 22:49:11+0900,E - Poor Turkeys,sir_lyc,0,WA
2017-06-18 22:49:11+0900,D - XOR Replace,wu_qing,0,WA
2017-06-18 22:49:11+0900,C - +/- Rectangle,altruist_,0,RE
2017-06-18 22:49:10+0900,B - Colorful Hats,tashikani,0,WA
2017-06-18 22:49:09+0900,B - Colorful Hats,kurikazu,0,WA
2017-06-18 22:49:09+0900,E - Poor Turkeys,kmjp,1400,AC
2017-06-18 22:49:09+0900,B - Colorful Hats,LitMc,0,WA
2017-06-18 22:49:09+0900,C - +/- Rectangle,RUSH_D_CAT,0,WA
2017-06-18 22:49:09+0900,D - XOR Replace,popovicirobert,0,WA
2017-06-18 22:49:08+0900,B - Colorful Hats,Lucida,0,WA
2017-06-18 22:49:08+0900,A - Shrinking,dondakeshimo,0,WA
2017-06-18 22:49:07+0900,D - XOR Replace,den,0,WA
2017-06-18 22:49:07+0900,E - Poor Turkeys,khadaev,0,WA
2017-06-18 22:49:06+0900,D - XOR Replace,nai,0,CE
2017-06-18 22:49:05+0900,D - XOR Replace,scorpion,0,WA
2017-06-18 22:49:02+0900,C - +/- Rectangle,phyllo,0,WA
2017-06-18 22:49:01+0900,D - XOR Replace,rembocoder,0,WA
2017-06-18 22:49:00+0900,D - XOR Replace,rembocoder,0,WA
2017-06-18 22:48:59+0900,D - XOR Replace,tossy,0,WA
2017-06-18 22:48:58+0900,A - Shrinking,Marco3jp,0,WA
2017-06-18 22:48:57+0900,D - XOR Replace,yuricat,0,WA
2017-06-18 22:48:57+0900,B - Colorful Hats,s496t,0,WA
2017-06-18 22:48:53+0900,E - Poor Turkeys,Timur_Sitdikov,0,WA
2017-06-18 22:48:52+0900,B - Colorful Hats,pavelsavchenkov,700,AC
2017-06-18 22:48:51+0900,A - Shrinking,eliza0x,0,RE
2017-06-18 22:48:51+0900,C - +/- Rectangle,kuretchi,0,WA
2017-06-18 22:48:50+0900,A - Shrinking,tettchan,0,CE
2017-06-18 22:48:50+0900,C - +/- Rectangle,chlorochrule,0,WA
2017-06-18 22:48:49+0900,D - XOR Replace,zhymaoiing,0,WA
2017-06-18 22:48:48+0900,A - Shrinking,lwyz56126,300,AC
2017-06-18 22:48:48+0900,B - Colorful Hats,haji,0,WA
2017-06-18 22:48:47+0900,A - Shrinking,suixinhita,0,WA
2017-06-18 22:48:47+0900,C - +/- Rectangle,Ksaw,0,RE
2017-06-18 22:48:45+0900,F - Games on DAG,yosupo,0,TLE
2017-06-18 22:48:45+0900,B - Colorful Hats,t8m8,0,WA
2017-06-18 22:48:43+0900,C - +/- Rectangle,ipaljak,0,WA
2017-06-18 22:48:43+0900,D - XOR Replace,reus,0,WA
2017-06-18 22:48:43+0900,F - Games on DAG,Um_nik,0,TLE
2017-06-18 22:48:43+0900,C - +/- Rectangle,ynymxiaolongbao,0,WA
2017-06-18 22:48:42+0900,B - Colorful Hats,MagHSK,0,RE
2017-06-18 22:48:41+0900,B - Colorful Hats,AokabiC,0,WA
2017-06-18 22:48:41+0900,C - +/- Rectangle,kokosha,0,WA
2017-06-18 22:48:40+0900,B - Colorful Hats,kurikazu,0,WA
2017-06-18 22:48:40+0900,D - XOR Replace,Lightless,0,WA
2017-06-18 22:48:39+0900,C - +/- Rectangle,kzyKT,700,AC
2017-06-18 22:48:38+0900,C - +/- Rectangle,smiken,700,AC
2017-06-18 22:48:37+0900,D - XOR Replace,dohatsutsu,0,WA
2017-06-18 22:48:36+0900,C - +/- Rectangle,lrmystp,0,WA
2017-06-18 22:48:35+0900,D - XOR Replace,matthew99,0,WA
2017-06-18 22:48:35+0900,D - XOR Replace,yx_lu,0,RE
2017-06-18 22:48:34+0900,D - XOR Replace,gongy,0,WA
2017-06-18 22:48:34+0900,E - Poor Turkeys,MrDindows,1400,AC
2017-06-18 22:48:33+0900,D - XOR Replace,goto,0,WA
2017-06-18 22:48:33+0900,C - +/- Rectangle,knot15,0,RE
2017-06-18 22:48:31+0900,B - Colorful Hats,uynet,0,WA
2017-06-18 22:48:30+0900,D - XOR Replace,jkelava6,0,WA
2017-06-18 22:48:29+0900,B - Colorful Hats,kopricky,0,WA
2017-06-18 22:48:28+0900,B - Colorful Hats,reku,0,WA
2017-06-18 22:48:26+0900,F - Games on DAG,Rafbill,0,TLE
2017-06-18 22:48:24+0900,D - XOR Replace,Hec,0,WA
2017-06-18 22:48:23+0900,B - Colorful Hats,Timur_Sitdikov,0,RE
2017-06-18 22:48:23+0900,C - +/- Rectangle,pauljgblt,0,WA
2017-06-18 22:48:22+0900,B - Colorful Hats,pb0207,0,WA
2017-06-18 22:48:20+0900,B - Colorful Hats,Kirin0890,0,WA
2017-06-18 22:48:20+0900,D - XOR Replace,furuya1223,0,WA
2017-06-18 22:48:19+0900,D - XOR Replace,rajat1603,0,WA
2017-06-18 22:48:17+0900,E - Poor Turkeys,kawatea,1400,AC
2017-06-18 22:48:15+0900,C - +/- Rectangle,kojingharang,0,WA
2017-06-18 22:48:15+0900,D - XOR Replace,yoseisan,0,WA
2017-06-18 22:48:14+0900,C - +/- Rectangle,pachicobue,0,WA
2017-06-18 22:48:13+0900,A - Shrinking,Series_205,0,WA
2017-06-18 22:48:13+0900,A - Shrinking,wo01,300,AC
2017-06-18 22:48:12+0900,D - XOR Replace,leign,0,WA
2017-06-18 22:48:12+0900,D - XOR Replace,afaji321,0,WA
2017-06-18 22:48:11+0900,D - XOR Replace,AmSen,0,WA
2017-06-18 22:48:11+0900,C - +/- Rectangle,VTR,0,WA
2017-06-18 22:48:10+0900,D - XOR Replace,dohatsutsu,0,WA
2017-06-18 22:48:10+0900,D - XOR Replace,sigma425,0,WA
2017-06-18 22:48:10+0900,B - Colorful Hats,Nurlykhan,0,WA
2017-06-18 22:48:09+0900,A - Shrinking,siero,0,WA
2017-06-18 22:48:09+0900,D - XOR Replace,ninja7,0,WA
2017-06-18 22:48:07+0900,B - Colorful Hats,koji_kei,0,WA
2017-06-18 22:48:06+0900,A - Shrinking,NB29979,0,WA
2017-06-18 22:48:04+0900,B - Colorful Hats,domslee,700,AC
2017-06-18 22:48:03+0900,B - Colorful Hats,zaki_,0,WA
2017-06-18 22:48:02+0900,D - XOR Replace,pekempey,0,WA
2017-06-18 22:48:01+0900,C - +/- Rectangle,spica314,700,AC
2017-06-18 22:47:58+0900,C - +/- Rectangle,matonix,0,WA
2017-06-18 22:47:58+0900,E - Poor Turkeys,dreamoon,1400,AC
2017-06-18 22:47:58+0900,D - XOR Replace,jkelava6,0,CE
2017-06-18 22:47:58+0900,A - Shrinking,KirinBill,0,WA
2017-06-18 22:47:57+0900,B - Colorful Hats,ckodser,0,WA
2017-06-18 22:47:57+0900,C - +/- Rectangle,theconfessor,0,WA
2017-06-18 22:47:56+0900,D - XOR Replace,Filyan,0,WA
2017-06-18 22:47:56+0900,D - XOR Replace,mmaxio,0,TLE
2017-06-18 22:47:56+0900,A - Shrinking,tettchan,0,RE
2017-06-18 22:47:55+0900,D - XOR Replace,Kmcode,0,WA
2017-06-18 22:47:55+0900,A - Shrinking,nitumeta339,0,WA
2017-06-18 22:47:54+0900,C - +/- Rectangle,c38,0,WA
2017-06-18 22:47:53+0900,A - Shrinking,ak47,300,AC
2017-06-18 22:47:51+0900,B - Colorful Hats,kopricky,0,WA
2017-06-18 22:47:50+0900,B - Colorful Hats,reku,0,RE
2017-06-18 22:47:49+0900,C - +/- Rectangle,kojingharang,0,WA
2017-06-18 22:47:49+0900,D - XOR Replace,BigBag,0,WA
2017-06-18 22:47:49+0900,A - Shrinking,dango_785,0,WA
2017-06-18 22:47:46+0900,B - Colorful Hats,wangxinliang,0,WA
2017-06-18 22:47:45+0900,D - XOR Replace,rickytheta,0,WA
2017-06-18 22:47:44+0900,D - XOR Replace,jkelava6,0,CE
2017-06-18 22:47:40+0900,D - XOR Replace,hogloid,0,WA
2017-06-18 22:47:36+0900,E - Poor Turkeys,kawatea,0,RE
2017-06-18 22:47:36+0900,D - XOR Replace,Lightless,0,WA
2017-06-18 22:47:35+0900,C - +/- Rectangle,tsniper1237,0,WA
2017-06-18 22:47:35+0900,D - XOR Replace,BigBag,0,WA
2017-06-18 22:47:35+0900,B - Colorful Hats,Lionel,0,WA
2017-06-18 22:47:34+0900,B - Colorful Hats,pkacprzak,0,WA
2017-06-18 22:47:33+0900,B - Colorful Hats,ak47,0,WA
2017-06-18 22:47:33+0900,A - Shrinking,Ksaw,0,WA
2017-06-18 22:47:32+0900,B - Colorful Hats,xztaityozx,0,WA
2017-06-18 22:47:31+0900,D - XOR Replace,yp155136,0,WA
2017-06-18 22:47:31+0900,B - Colorful Hats,eduidl,700,AC
2017-06-18 22:47:27+0900,D - XOR Replace,jiazihankk,0,WA
2017-06-18 22:47:26+0900,B - Colorful Hats,yuya178,0,WA
2017-06-18 22:47:25+0900,C - +/- Rectangle,htn,700,AC
2017-06-18 22:47:25+0900,D - XOR Replace,dohatsutsu,0,WA
2017-06-18 22:47:24+0900,A - Shrinking,RMQ,0,WA
2017-06-18 22:47:23+0900,A - Shrinking,ak47,0,WA
2017-06-18 22:47:21+0900,D - XOR Replace,Kmcode,0,WA
2017-06-18 22:47:20+0900,C - +/- Rectangle,garnacha,0,WA
2017-06-18 22:47:17+0900,B - Colorful Hats,haji,0,WA
2017-06-18 22:47:16+0900,C - +/- Rectangle,theconfessor,0,CE
2017-06-18 22:47:15+0900,C - +/- Rectangle,altruist_,0,RE
2017-06-18 22:47:13+0900,D - XOR Replace,bk2dcradle,0,WA
2017-06-18 22:47:13+0900,A - Shrinking,Niishi31,0,WA
2017-06-18 22:47:13+0900,B - Colorful Hats,Tatsuno,0,WA
2017-06-18 22:47:12+0900,B - Colorful Hats,little_waxberry,0,WA
2017-06-18 22:47:08+0900,D - XOR Replace,a2stnk,0,WA
2017-06-18 22:47:07+0900,B - Colorful Hats,MagHSK,0,RE
2017-06-18 22:47:07+0900,B - Colorful Hats,wangxinliang,0,WA
2017-06-18 22:47:04+0900,C - +/- Rectangle,minus9d,0,RE
2017-06-18 22:47:03+0900,C - +/- Rectangle,Morass,0,WA
2017-06-18 22:47:03+0900,C - +/- Rectangle,Ice_in_juice,0,WA
2017-06-18 22:47:02+0900,D - XOR Replace,mmaxio,0,TLE
2017-06-18 22:47:01+0900,D - XOR Replace,eiya,0,WA
2017-06-18 22:47:01+0900,A - Shrinking,MagHSK,0,TLE
2017-06-18 22:47:00+0900,D - XOR Replace,khaledkee,0,WA
2017-06-18 22:46:59+0900,D - XOR Replace,yamaimo,0,WA
2017-06-18 22:46:56+0900,C - +/- Rectangle,GabiTulba,0,WA
2017-06-18 22:46:54+0900,C - +/- Rectangle,ishibashijun,0,WA
2017-06-18 22:46:53+0900,A - Shrinking,shichinomiya,0,WA
2017-06-18 22:46:52+0900,B - Colorful Hats,imulan,0,WA
2017-06-18 22:46:51+0900,C - +/- Rectangle,triploblastic,700,AC
2017-06-18 22:46:49+0900,B - Colorful Hats,eduidl,0,RE
2017-06-18 22:46:48+0900,B - Colorful Hats,gorbunov,0,WA
2017-06-18 22:46:47+0900,B - Colorful Hats,BasselBakr,0,WA
2017-06-18 22:46:47+0900,D - XOR Replace,rajat1603,0,WA
2017-06-18 22:46:47+0900,D - XOR Replace,zhymaoiing,0,WA
2017-06-18 22:46:46+0900,A - Shrinking,kotojpn,300,AC
2017-06-18 22:46:44+0900,A - Shrinking,MagHSK,0,TLE
2017-06-18 22:46:42+0900,C - +/- Rectangle,Matrixcode,0,WA
2017-06-18 22:46:41+0900,D - XOR Replace,hamayanhamayan,0,WA
2017-06-18 22:46:39+0900,B - Colorful Hats,xztaityozx,0,WA
2017-06-18 22:46:37+0900,C - +/- Rectangle,shiita0903,0,WA
2017-06-18 22:46:37+0900,C - +/- Rectangle,j_gui0121,0,WA
2017-06-18 22:46:34+0900,B - Colorful Hats,yasuyuky,700,AC
2017-06-18 22:46:34+0900,C - +/- Rectangle,jimjam,700,AC
2017-06-18 22:46:33+0900,C - +/- Rectangle,kosakkun,0,WA
2017-06-18 22:46:33+0900,B - Colorful Hats,ckodser,0,WA
2017-06-18 22:46:32+0900,B - Colorful Hats,kopricky,0,WA
2017-06-18 22:46:31+0900,A - Shrinking,Niishi31,0,RE
2017-06-18 22:46:29+0900,D - XOR Replace,shivamkakkar,0,WA
2017-06-18 22:46:28+0900,C - +/- Rectangle,xxkiritoxx,0,WA
2017-06-18 22:46:28+0900,B - Colorful Hats,mahmoudbadawy,0,WA
2017-06-18 22:46:27+0900,C - +/- Rectangle,RUSH_D_CAT,0,WA
2017-06-18 22:46:27+0900,D - XOR Replace,kyuridenamida,0,WA
2017-06-18 22:46:25+0900,D - XOR Replace,mmaxio,0,TLE
2017-06-18 22:46:21+0900,C - +/- Rectangle,swm_sxt,0,WA
2017-06-18 22:46:21+0900,B - Colorful Hats,aimy,0,WA
2017-06-18 22:46:21+0900,B - Colorful Hats,sca1l,0,WA
2017-06-18 22:46:18+0900,D - XOR Replace,logicmachine,0,WA
2017-06-18 22:46:18+0900,D - XOR Replace,bk2dcradle,0,RE
2017-06-18 22:46:17+0900,D - XOR Replace,Filyan,0,WA
2017-06-18 22:46:06+0900,B - Colorful Hats,typijo,0,WA
2017-06-18 22:46:05+0900,C - +/- Rectangle,cormoran,0,WA
2017-06-18 22:46:05+0900,E - Poor Turkeys,desert97,1400,AC
2017-06-18 22:45:59+0900,D - XOR Replace,satanic0258,0,WA
2017-06-18 22:45:56+0900,C - +/- Rectangle,FF256grhy,0,WA
2017-06-18 22:45:55+0900,D - XOR Replace,ioyeoa,0,WA
2017-06-18 22:45:55+0900,A - Shrinking,hirosegolf,300,AC
2017-06-18 22:45:55+0900,C - +/- Rectangle,c38,0,WA
2017-06-18 22:45:54+0900,A - Shrinking,hamyu,300,AC
2017-06-18 22:45:54+0900,E - Poor Turkeys,knk,0,WA
2017-06-18 22:45:52+0900,D - XOR Replace,pekempey,0,WA
2017-06-18 22:45:51+0900,B - Colorful Hats,wangxinliang,0,WA
2017-06-18 22:45:51+0900,D - XOR Replace,afaji321,0,WA
2017-06-18 22:45:48+0900,C - +/- Rectangle,mathusalen,0,WA
2017-06-18 22:45:47+0900,C - +/- Rectangle,kenkoooo,0,WA
2017-06-18 22:45:45+0900,D - XOR Replace,wu_qing,0,WA
2017-06-18 22:45:42+0900,D - XOR Replace,satyaki3794,0,RE
2017-06-18 22:45:40+0900,C - +/- Rectangle,shadowatyy,700,AC
2017-06-18 22:45:40+0900,D - XOR Replace,mistyeye,0,WA
2017-06-18 22:45:40+0900,B - Colorful Hats,nenuon,0,WA
2017-06-18 22:45:39+0900,C - +/- Rectangle,kamelong,0,WA
2017-06-18 22:45:38+0900,D - XOR Replace,mmaxio,0,TLE
2017-06-18 22:45:38+0900,C - +/- Rectangle,sekiya9311,0,WA
2017-06-18 22:45:37+0900,C - +/- Rectangle,kokosha,0,WA
2017-06-18 22:45:37+0900,A - Shrinking,hillpeople,300,AC
2017-06-18 22:45:36+0900,A - Shrinking,do2424,300,AC
2017-06-18 22:45:34+0900,D - XOR Replace,BigBag,0,WA
2017-06-18 22:45:31+0900,C - +/- Rectangle,cormoran,0,WA
2017-06-18 22:45:30+0900,C - +/- Rectangle,Zrj,0,WA
2017-06-18 22:45:30+0900,B - Colorful Hats,Nurlykhan,0,WA
2017-06-18 22:45:29+0900,D - XOR Replace,pwild,0,WA
2017-06-18 22:45:29+0900,D - XOR Replace,atatomir,0,WA
2017-06-18 22:45:28+0900,D - XOR Replace,jihoon,0,WA
2017-06-18 22:45:27+0900,D - XOR Replace,cyand1317,0,WA
2017-06-18 22:45:27+0900,D - XOR Replace,beet,0,RE
2017-06-18 22:45:26+0900,D - XOR Replace,TangentDay,0,WA
2017-06-18 22:45:25+0900,B - Colorful Hats,t8m8,0,WA
2017-06-18 22:45:24+0900,B - Colorful Hats,haji,0,WA
2017-06-18 22:45:23+0900,B - Colorful Hats,wangxinliang,0,CE
2017-06-18 22:45:19+0900,C - +/- Rectangle,m_buyoh,0,RE
2017-06-18 22:45:18+0900,E - Poor Turkeys,Gullesnuffs,0,WA
2017-06-18 22:45:17+0900,C - +/- Rectangle,pwypeanut,0,WA
2017-06-18 22:45:15+0900,C - +/- Rectangle,obsproth,0,WA
2017-06-18 22:45:12+0900,C - +/- Rectangle,gamelove765,700,AC
2017-06-18 22:45:12+0900,D - XOR Replace,beet,0,RE
2017-06-18 22:45:12+0900,B - Colorful Hats,ksan1204,0,WA
2017-06-18 22:45:11+0900,B - Colorful Hats,npz35,0,WA
2017-06-18 22:45:10+0900,A - Shrinking,kokosha,0,TLE
2017-06-18 22:45:10+0900,B - Colorful Hats,minaminao,0,WA
2017-06-18 22:45:08+0900,C - +/- Rectangle,kojingharang,0,WA
2017-06-18 22:45:07+0900,D - XOR Replace,chenmark,0,WA
2017-06-18 22:45:07+0900,A - Shrinking,Kaban5,300,AC
2017-06-18 22:45:07+0900,B - Colorful Hats,Tion,700,AC
2017-06-18 22:45:06+0900,D - XOR Replace,Mikester,0,WA
2017-06-18 22:45:03+0900,B - Colorful Hats,IMyself,0,WA
2017-06-18 22:45:02+0900,E - Poor Turkeys,rqgao2014,1400,AC
2017-06-18 22:45:01+0900,B - Colorful Hats,uwfdai,0,WA
2017-06-18 22:45:00+0900,D - XOR Replace,furuya1223,0,WA
2017-06-18 22:44:59+0900,A - Shrinking,mkjiro,300,AC
2017-06-18 22:44:58+0900,A - Shrinking,keidaroo,0,WA
2017-06-18 22:44:58+0900,C - +/- Rectangle,tmg_58,700,AC
2017-06-18 22:44:57+0900,B - Colorful Hats,kurikazu,0,WA
2017-06-18 22:44:55+0900,D - XOR Replace,anta,1000,AC
2017-06-18 22:44:54+0900,D - XOR Replace,Zero_sharp,1000,AC
2017-06-18 22:44:54+0900,C - +/- Rectangle,latte0119,0,WA
2017-06-18 22:44:54+0900,B - Colorful Hats,eduidl,0,RE
2017-06-18 22:44:54+0900,D - XOR Replace,ab770780079,0,RE
2017-06-18 22:44:54+0900,B - Colorful Hats,tdj,0,WA
2017-06-18 22:44:53+0900,C - +/- Rectangle,jeremy624,0,WA
2017-06-18 22:44:52+0900,B - Colorful Hats,Nekomimimi,700,AC
2017-06-18 22:44:50+0900,D - XOR Replace,Stilwell,0,WA
2017-06-18 22:44:48+0900,D - XOR Replace,triploblastic,0,RE
2017-06-18 22:44:48+0900,C - +/- Rectangle,lrmystp,0,WA
2017-06-18 22:44:46+0900,F - Games on DAG,LHiC,1600,AC
2017-06-18 22:44:46+0900,A - Shrinking,fromT,300,AC
2017-06-18 22:44:45+0900,A - Shrinking,Niishi31,0,WA
2017-06-18 22:44:45+0900,D - XOR Replace,xhk,0,WA
2017-06-18 22:44:44+0900,B - Colorful Hats,pb0207,0,WA
2017-06-18 22:44:44+0900,B - Colorful Hats,yasuyuky,0,RE
2017-06-18 22:44:43+0900,E - Poor Turkeys,Gassa,0,WA
2017-06-18 22:44:38+0900,C - +/- Rectangle,camypaper,0,RE
2017-06-18 22:44:38+0900,C - +/- Rectangle,shadowatyy,0,WA
2017-06-18 22:44:38+0900,B - Colorful Hats,ckodser,0,WA
2017-06-18 22:44:37+0900,B - Colorful Hats,halin,0,RE
2017-06-18 22:44:37+0900,D - XOR Replace,khaledkee,0,WA
2017-06-18 22:44:34+0900,B - Colorful Hats,ikeha,0,WA
2017-06-18 22:44:31+0900,E - Poor Turkeys,liympanda,1400,AC
2017-06-18 22:44:30+0900,C - +/- Rectangle,c38,0,WA
2017-06-18 22:44:30+0900,C - +/- Rectangle,gamelove765,0,WA
2017-06-18 22:44:29+0900,B - Colorful Hats,takaten,700,AC
2017-06-18 22:44:27+0900,D - XOR Replace,dohatsutsu,0,RE
2017-06-18 22:44:24+0900,D - XOR Replace,wu_qing,0,WA
2017-06-18 22:44:23+0900,D - XOR Replace,pachicobue,0,WA
2017-06-18 22:44:22+0900,B - Colorful Hats,little_waxberry,0,WA
2017-06-18 22:44:22+0900,D - XOR Replace,Deemo,1000,AC
2017-06-18 22:44:19+0900,D - XOR Replace,afaji321,0,WA
2017-06-18 22:44:19+0900,A - Shrinking,yuichin925,0,WA
2017-06-18 22:44:18+0900,B - Colorful Hats,denverjin,0,WA
2017-06-18 22:44:18+0900,C - +/- Rectangle,htn,0,RE
2017-06-18 22:44:18+0900,C - +/- Rectangle,oldatlantian,0,WA
2017-06-18 22:44:17+0900,D - XOR Replace,YamiNoKirin,0,WA
2017-06-18 22:44:16+0900,D - XOR Replace,scorpion,0,WA
2017-06-18 22:44:14+0900,C - +/- Rectangle,Zrj,0,WA
2017-06-18 22:44:10+0900,B - Colorful Hats,ms2997,0,WA
2017-06-18 22:44:09+0900,D - XOR Replace,Filyan,0,WA
2017-06-18 22:44:08+0900,B - Colorful Hats,claw88,700,AC
