submit_time,task,user,score,status
2019-08-17 23:29:37+0900,C - Numbers on a Circle,KumaRyo4611,0,WA
2019-08-17 23:29:37+0900,A - Dividing a String,lucaspr98,0,WA
2019-08-17 23:29:37+0900,A - Dividing a String,molybdenum,0,WA
2019-08-17 23:29:37+0900,C - Numbers on a Circle,delfin,0,RE
2019-08-17 23:29:36+0900,C - Numbers on a Circle,Juve45,0,WA
2019-08-17 23:29:35+0900,C - Numbers on a Circle,cwz13958806684,0,WA
2019-08-17 23:29:34+0900,D - Sorting a Grid,FF256grhy,0,RE
2019-08-17 23:29:33+0900,E - Reversing and Concatenating,Wild_Hamster,0,WA
2019-08-17 23:29:33+0900,C - Numbers on a Circle,flippergo,0,TLE
2019-08-17 23:29:33+0900,D - Sorting a Grid,mechanicalpenciI,0,RE
2019-08-17 23:29:33+0900,B - RGB Balls,daut,0,WA
2019-08-17 23:29:33+0900,E - Reversing and Concatenating,raywang,0,WA
2019-08-17 23:29:32+0900,C - Numbers on a Circle,Worse_Rating,0,WA
2019-08-17 23:29:32+0900,C - Numbers on a Circle,ttm8761,0,WA
2019-08-17 23:29:31+0900,C - Numbers on a Circle,arzk,0,WA
2019-08-17 23:29:31+0900,A - Dividing a String,matumoto,0,WA
2019-08-17 23:29:31+0900,C - Numbers on a Circle,PenaltyTime,800,AC
2019-08-17 23:29:30+0900,A - Dividing a String,Gac,0,WA
2019-08-17 23:29:30+0900,C - Numbers on a Circle,gahou,0,WA
2019-08-17 23:29:30+0900,B - RGB Balls,mitsuki_AC,0,WA
2019-08-17 23:29:29+0900,C - Numbers on a Circle,letterpair,0,RE
2019-08-17 23:29:29+0900,D - Sorting a Grid,hamadu,0,TLE
2019-08-17 23:29:29+0900,E - Reversing and Concatenating,aitch,0,WA
2019-08-17 23:29:28+0900,A - Dividing a String,yreb,0,RE
2019-08-17 23:29:26+0900,A - Dividing a String,koota,0,WA
2019-08-17 23:29:26+0900,C - Numbers on a Circle,clavis1107,0,RE
2019-08-17 23:29:26+0900,C - Numbers on a Circle,Lteins,0,WA
2019-08-17 23:29:25+0900,B - RGB Balls,moriss,0,WA
2019-08-17 23:29:24+0900,D - Sorting a Grid,tasmeemreza,1100,AC
2019-08-17 23:29:24+0900,D - Sorting a Grid,fjuengermann,0,RE
2019-08-17 23:29:23+0900,D - Sorting a Grid,c1729,0,WA
2019-08-17 23:29:22+0900,C - Numbers on a Circle,PenaltyTime,800,AC
2019-08-17 23:29:22+0900,D - Sorting a Grid,ECOtourism,0,CE
2019-08-17 23:29:21+0900,A - Dividing a String,MDMA,0,WA
2019-08-17 23:29:20+0900,D - Sorting a Grid,Jeffrey,0,RE
2019-08-17 23:29:20+0900,E - Reversing and Concatenating,majk,0,WA
2019-08-17 23:29:18+0900,C - Numbers on a Circle,S_ZK,0,WA
2019-08-17 23:29:17+0900,D - Sorting a Grid,chinauser,0,RE
2019-08-17 23:29:17+0900,A - Dividing a String,kaz53,0,WA
2019-08-17 23:29:17+0900,A - Dividing a String,solasola,0,CE
2019-08-17 23:29:16+0900,A - Dividing a String,yankee,0,TLE
2019-08-17 23:29:15+0900,C - Numbers on a Circle,takakin,0,WA
2019-08-17 23:29:14+0900,B - RGB Balls,NixieSquid,0,WA
2019-08-17 23:29:14+0900,C - Numbers on a Circle,yomopota,0,WA
2019-08-17 23:29:13+0900,D - Sorting a Grid,YutaGameMusic,0,TLE
2019-08-17 23:29:12+0900,B - RGB Balls,Kircheis,0,WA
2019-08-17 23:29:12+0900,C - Numbers on a Circle,miku,0,WA
2019-08-17 23:29:12+0900,C - Numbers on a Circle,asdf1,0,WA
2019-08-17 23:29:11+0900,E - Reversing and Concatenating,kmjp,0,WA
2019-08-17 23:29:10+0900,B - RGB Balls,miscalculation53,0,WA
2019-08-17 23:29:09+0900,E - Reversing and Concatenating,nhho,1300,AC
2019-08-17 23:29:08+0900,E - Reversing and Concatenating,tob123,0,WA
2019-08-17 23:29:07+0900,C - Numbers on a Circle,COOH2,0,WA
2019-08-17 23:29:07+0900,A - Dividing a String,rtominaga,0,WA
2019-08-17 23:29:07+0900,D - Sorting a Grid,GidroOttenok3797,0,WA
2019-08-17 23:29:07+0900,C - Numbers on a Circle,estis,0,WA
2019-08-17 23:29:06+0900,A - Dividing a String,zwu_2018010730,0,CE
2019-08-17 23:29:06+0900,A - Dividing a String,tom24d,0,WA
2019-08-17 23:29:05+0900,B - RGB Balls,Gachi526,0,WA
2019-08-17 23:29:04+0900,C - Numbers on a Circle,Rosekey,0,WA
2019-08-17 23:29:04+0900,D - Sorting a Grid,youx,0,WA
2019-08-17 23:29:03+0900,C - Numbers on a Circle,letterpair,0,RE
2019-08-17 23:29:01+0900,A - Dividing a String,noshi91,0,WA
2019-08-17 23:29:01+0900,C - Numbers on a Circle,goodbaton,0,TLE
2019-08-17 23:29:01+0900,C - Numbers on a Circle,SendThemToHell,0,WA
2019-08-17 23:29:01+0900,C - Numbers on a Circle,ponestrella,0,TLE
2019-08-17 23:29:00+0900,B - RGB Balls,knom,0,RE
2019-08-17 23:29:00+0900,C - Numbers on a Circle,ax7e,0,WA
2019-08-17 23:29:00+0900,D - Sorting a Grid,MathAlex,0,WA
2019-08-17 23:29:00+0900,D - Sorting a Grid,gazelle,0,WA
2019-08-17 23:28:58+0900,A - Dividing a String,matumoto,0,WA
2019-08-17 23:28:58+0900,A - Dividing a String,tomosan,0,WA
2019-08-17 23:28:57+0900,D - Sorting a Grid,HNN_8127,0,TLE
2019-08-17 23:28:56+0900,D - Sorting a Grid,tubuann,0,RE
2019-08-17 23:28:56+0900,E - Reversing and Concatenating,TadijaSebez,0,WA
2019-08-17 23:28:55+0900,C - Numbers on a Circle,Motsu_xe,800,AC
2019-08-17 23:28:53+0900,E - Reversing and Concatenating,ecnerwala,1300,AC
2019-08-17 23:28:53+0900,B - RGB Balls,ByToN,0,WA
2019-08-17 23:28:52+0900,C - Numbers on a Circle,behzad_nouri,0,TLE
2019-08-17 23:28:49+0900,C - Numbers on a Circle,ezoilearner,0,WA
2019-08-17 23:28:49+0900,E - Reversing and Concatenating,alexpetrescu,0,RE
2019-08-17 23:28:48+0900,C - Numbers on a Circle,rinmao,0,RE
2019-08-17 23:28:48+0900,E - Reversing and Concatenating,Rho17,1300,AC
2019-08-17 23:28:47+0900,C - Numbers on a Circle,Tetsuyamin,0,WA
2019-08-17 23:28:46+0900,A - Dividing a String,Gac,0,WA
2019-08-17 23:28:45+0900,C - Numbers on a Circle,mikikun1959,0,RE
2019-08-17 23:28:44+0900,C - Numbers on a Circle,ttm8761,0,WA
2019-08-17 23:28:43+0900,D - Sorting a Grid,seica,0,RE
2019-08-17 23:28:41+0900,D - Sorting a Grid,physics0523,0,TLE
2019-08-17 23:28:41+0900,B - RGB Balls,yokozuna57,800,AC
2019-08-17 23:28:39+0900,E - Reversing and Concatenating,aitch,0,WA
2019-08-17 23:28:39+0900,D - Sorting a Grid,HNN_8127,0,TLE
2019-08-17 23:28:39+0900,C - Numbers on a Circle,platypus,0,WA
2019-08-17 23:28:39+0900,B - RGB Balls,winter_rance,0,TLE
2019-08-17 23:28:37+0900,A - Dividing a String,aya_se,0,WA
2019-08-17 23:28:36+0900,A - Dividing a String,chemthan,300,AC
2019-08-17 23:28:36+0900,C - Numbers on a Circle,LeMur,0,TLE
2019-08-17 23:28:35+0900,A - Dividing a String,Flores,0,RE
2019-08-17 23:28:35+0900,E - Reversing and Concatenating,yakamazu,0,TLE
2019-08-17 23:28:34+0900,A - Dividing a String,imp,0,WA
2019-08-17 23:28:34+0900,C - Numbers on a Circle,Raj_AC,0,WA
2019-08-17 23:28:33+0900,E - Reversing and Concatenating,kmjp,0,WA
2019-08-17 23:28:33+0900,B - RGB Balls,ecasdqina,0,WA
2019-08-17 23:28:33+0900,B - RGB Balls,posij118,0,WA
2019-08-17 23:28:32+0900,B - RGB Balls,tictaccat,0,WA
2019-08-17 23:28:30+0900,B - RGB Balls,Ulysses,0,WA
2019-08-17 23:28:29+0900,C - Numbers on a Circle,Kanaya,0,TLE
2019-08-17 23:28:29+0900,D - Sorting a Grid,Lee2004,0,WA
2019-08-17 23:28:29+0900,E - Reversing and Concatenating,TadijaSebez,0,WA
2019-08-17 23:28:29+0900,D - Sorting a Grid,Winniechen,1100,AC
2019-08-17 23:28:28+0900,A - Dividing a String,ohmor,0,WA
2019-08-17 23:28:27+0900,E - Reversing and Concatenating,majk,0,TLE
2019-08-17 23:28:26+0900,C - Numbers on a Circle,moajo,0,WA
2019-08-17 23:28:26+0900,A - Dividing a String,hnakashima,0,WA
2019-08-17 23:28:25+0900,C - Numbers on a Circle,tsuinatomikku,800,AC
2019-08-17 23:28:25+0900,C - Numbers on a Circle,konoha4303,0,WA
2019-08-17 23:28:25+0900,C - Numbers on a Circle,tomiik,0,WA
2019-08-17 23:28:23+0900,A - Dividing a String,matumoto,0,RE
2019-08-17 23:28:23+0900,D - Sorting a Grid,toyama,0,WA
2019-08-17 23:28:23+0900,F - Counting of Subarrays,Nagaemon,0,CE
2019-08-17 23:28:21+0900,C - Numbers on a Circle,batsumaru,0,WA
2019-08-17 23:28:18+0900,A - Dividing a String,charlesLY,0,WA
2019-08-17 23:28:17+0900,C - Numbers on a Circle,fffw2,0,TLE
2019-08-17 23:28:17+0900,D - Sorting a Grid,noshi91,0,WA
2019-08-17 23:28:16+0900,D - Sorting a Grid,youx,0,WA
2019-08-17 23:28:15+0900,A - Dividing a String,lp_peg,300,AC
2019-08-17 23:28:15+0900,E - Reversing and Concatenating,Wild_Hamster,0,WA
2019-08-17 23:28:14+0900,B - RGB Balls,aki1502,0,RE
2019-08-17 23:28:14+0900,C - Numbers on a Circle,Hyado,0,WA
2019-08-17 23:28:13+0900,D - Sorting a Grid,almogwald,0,TLE
2019-08-17 23:28:13+0900,A - Dividing a String,chemthan,0,WA
2019-08-17 23:28:13+0900,E - Reversing and Concatenating,majk,0,TLE
2019-08-17 23:28:12+0900,A - Dividing a String,adityadutt,0,WA
2019-08-17 23:28:12+0900,B - RGB Balls,ecasdqina,0,WA
2019-08-17 23:28:10+0900,C - Numbers on a Circle,platypus,0,WA
2019-08-17 23:28:09+0900,D - Sorting a Grid,claw88,0,RE
2019-08-17 23:28:08+0900,C - Numbers on a Circle,x0214sh7,0,TLE
2019-08-17 23:28:08+0900,C - Numbers on a Circle,arzk,0,WA
2019-08-17 23:28:08+0900,B - RGB Balls,hamayanhamayan,0,WA
2019-08-17 23:28:07+0900,C - Numbers on a Circle,takotakot,0,WA
2019-08-17 23:28:06+0900,D - Sorting a Grid,tarattata,0,WA
2019-08-17 23:28:06+0900,A - Dividing a String,DaisukeChigira,0,WA
2019-08-17 23:28:05+0900,A - Dividing a String,nsuke,0,WA
2019-08-17 23:28:03+0900,A - Dividing a String,norippy,300,AC
2019-08-17 23:28:03+0900,B - RGB Balls,rstoick,800,AC
2019-08-17 23:28:02+0900,E - Reversing and Concatenating,yasumono,0,WA
2019-08-17 23:28:00+0900,A - Dividing a String,Mngshmok,0,WA
2019-08-17 23:28:00+0900,C - Numbers on a Circle,kilattoeruru,0,WA
2019-08-17 23:28:00+0900,A - Dividing a String,arktan763,300,AC
2019-08-17 23:28:00+0900,A - Dividing a String,momohara,300,AC
2019-08-17 23:27:57+0900,D - Sorting a Grid,rsk0315,0,TLE
2019-08-17 23:27:56+0900,D - Sorting a Grid,hamadu,0,RE
2019-08-17 23:27:56+0900,C - Numbers on a Circle,KumaRyo4611,0,TLE
2019-08-17 23:27:56+0900,E - Reversing and Concatenating,ward1302,1300,AC
2019-08-17 23:27:56+0900,B - RGB Balls,lazyc97,0,WA
2019-08-17 23:27:56+0900,C - Numbers on a Circle,rat,0,TLE
2019-08-17 23:27:55+0900,C - Numbers on a Circle,Garrus,0,RE
2019-08-17 23:27:55+0900,C - Numbers on a Circle,Iplayer,0,WA
2019-08-17 23:27:54+0900,B - RGB Balls,keep_OC,0,WA
2019-08-17 23:27:53+0900,A - Dividing a String,lp_peg,0,WA
2019-08-17 23:27:51+0900,A - Dividing a String,hase2009,0,TLE
2019-08-17 23:27:49+0900,C - Numbers on a Circle,sansen,0,TLE
2019-08-17 23:27:49+0900,A - Dividing a String,meuniere114,0,RE
2019-08-17 23:27:48+0900,E - Reversing and Concatenating,kurowassann,0,WA
2019-08-17 23:27:47+0900,C - Numbers on a Circle,sarf,0,WA
2019-08-17 23:27:45+0900,B - RGB Balls,east1016,0,WA
2019-08-17 23:27:45+0900,B - RGB Balls,Cerberus97,800,AC
2019-08-17 23:27:44+0900,A - Dividing a String,dqbf,300,AC
2019-08-17 23:27:43+0900,D - Sorting a Grid,tubuann,0,RE
2019-08-17 23:27:41+0900,C - Numbers on a Circle,Kansei,0,WA
2019-08-17 23:27:41+0900,D - Sorting a Grid,yosswi414,0,WA
2019-08-17 23:27:40+0900,C - Numbers on a Circle,fffw2,0,TLE
2019-08-17 23:27:39+0900,E - Reversing and Concatenating,ecnerwala,0,TLE
2019-08-17 23:27:38+0900,B - RGB Balls,sansen,800,AC
2019-08-17 23:27:35+0900,D - Sorting a Grid,c1729,0,WA
2019-08-17 23:27:34+0900,C - Numbers on a Circle,Kaban5,800,AC
2019-08-17 23:27:34+0900,C - Numbers on a Circle,cwz13958806684,0,WA
2019-08-17 23:27:32+0900,C - Numbers on a Circle,regi,0,RE
2019-08-17 23:27:30+0900,A - Dividing a String,Couli,0,TLE
2019-08-17 23:27:27+0900,A - Dividing a String,nsuke,0,WA
2019-08-17 23:27:26+0900,A - Dividing a String,Mondschein,0,WA
2019-08-17 23:27:26+0900,C - Numbers on a Circle,nrhwk35216,0,CE
2019-08-17 23:27:25+0900,A - Dividing a String,sansen,300,AC
2019-08-17 23:27:25+0900,F - Counting of Subarrays,scott_wu,0,WA
2019-08-17 23:27:25+0900,E - Reversing and Concatenating,raywang,0,WA
2019-08-17 23:27:23+0900,A - Dividing a String,chemthan,0,WA
2019-08-17 23:27:21+0900,C - Numbers on a Circle,imp,800,AC
2019-08-17 23:27:19+0900,B - RGB Balls,mitsuki_AC,0,WA
2019-08-17 23:27:19+0900,E - Reversing and Concatenating,kzyKT,0,WA
2019-08-17 23:27:18+0900,B - RGB Balls,idaten,0,WA
2019-08-17 23:27:17+0900,A - Dividing a String,motomura,0,RE
2019-08-17 23:27:16+0900,D - Sorting a Grid,rsk0315,0,TLE
2019-08-17 23:27:16+0900,C - Numbers on a Circle,hiraku,0,WA
2019-08-17 23:27:15+0900,A - Dividing a String,adityadutt,0,CE
2019-08-17 23:27:15+0900,C - Numbers on a Circle,sarf,0,CE
2019-08-17 23:27:12+0900,D - Sorting a Grid,allegrogiken,0,WA
2019-08-17 23:27:11+0900,D - Sorting a Grid,tubuann,0,WA
2019-08-17 23:27:11+0900,D - Sorting a Grid,HNN_8127,0,TLE
2019-08-17 23:27:11+0900,D - Sorting a Grid,almogwald,0,TLE
2019-08-17 23:27:10+0900,C - Numbers on a Circle,batsumaru,0,WA
2019-08-17 23:27:09+0900,B - RGB Balls,nrhwk35216,0,CE
2019-08-17 23:27:09+0900,E - Reversing and Concatenating,kzyKT,1300,AC
2019-08-17 23:27:09+0900,C - Numbers on a Circle,Iplayer,0,CE
2019-08-17 23:27:08+0900,C - Numbers on a Circle,takotakot,0,TLE
2019-08-17 23:27:04+0900,A - Dividing a String,JNSY,0,WA
2019-08-17 23:27:04+0900,C - Numbers on a Circle,Hyado,0,WA
2019-08-17 23:27:02+0900,A - Dividing a String,imayarow,0,WA
2019-08-17 23:27:01+0900,C - Numbers on a Circle,takakin,0,WA
2019-08-17 23:26:59+0900,A - Dividing a String,eugalt,300,AC
2019-08-17 23:26:57+0900,B - RGB Balls,akiradeveloper,0,WA
2019-08-17 23:26:56+0900,D - Sorting a Grid,hitonanode,0,TLE
2019-08-17 23:26:53+0900,A - Dividing a String,j315,0,WA
2019-08-17 23:26:52+0900,C - Numbers on a Circle,takakin,0,WA
2019-08-17 23:26:52+0900,C - Numbers on a Circle,yoshykai,0,TLE
2019-08-17 23:26:52+0900,A - Dividing a String,lp_peg,0,RE
2019-08-17 23:26:50+0900,B - RGB Balls,ojiso,0,WA
2019-08-17 23:26:50+0900,C - Numbers on a Circle,sin_1,0,WA
2019-08-17 23:26:49+0900,A - Dividing a String,yakamazu,0,RE
2019-08-17 23:26:47+0900,C - Numbers on a Circle,Nyaan,0,TLE
2019-08-17 23:26:46+0900,C - Numbers on a Circle,carrot46,0,WA
2019-08-17 23:26:43+0900,E - Reversing and Concatenating,natsugiri,1300,AC
2019-08-17 23:26:43+0900,C - Numbers on a Circle,jp3bgy,0,WA
2019-08-17 23:26:42+0900,B - RGB Balls,parsely,0,WA
2019-08-17 23:26:41+0900,D - Sorting a Grid,physics0523,0,TLE
2019-08-17 23:26:41+0900,D - Sorting a Grid,kamojiro,0,TLE
2019-08-17 23:26:41+0900,D - Sorting a Grid,gazelle,0,WA
2019-08-17 23:26:41+0900,C - Numbers on a Circle,Lteins,0,WA
2019-08-17 23:26:40+0900,E - Reversing and Concatenating,majk,0,TLE
2019-08-17 23:26:38+0900,B - RGB Balls,youjotape,0,WA
2019-08-17 23:26:38+0900,C - Numbers on a Circle,gahou,0,WA
2019-08-17 23:26:37+0900,D - Sorting a Grid,skyline,1100,AC
2019-08-17 23:26:37+0900,A - Dividing a String,chemthan,0,WA
2019-08-17 23:26:37+0900,B - RGB Balls,MizukiHashimoto,0,WA
2019-08-17 23:26:36+0900,C - Numbers on a Circle,nagiss,0,TLE
2019-08-17 23:26:35+0900,E - Reversing and Concatenating,ecnerwala,0,WA
2019-08-17 23:26:32+0900,E - Reversing and Concatenating,tob123,0,WA
2019-08-17 23:26:31+0900,C - Numbers on a Circle,KoD,0,WA
2019-08-17 23:26:30+0900,A - Dividing a String,maiodoru_hime,0,WA
2019-08-17 23:26:28+0900,C - Numbers on a Circle,autumn_eel,800,AC
2019-08-17 23:26:28+0900,C - Numbers on a Circle,Garrus,0,RE
2019-08-17 23:26:26+0900,E - Reversing and Concatenating,kurowassann,0,CE
2019-08-17 23:26:26+0900,C - Numbers on a Circle,aleutra,800,AC
2019-08-17 23:26:26+0900,A - Dividing a String,Mngshmok,0,WA
2019-08-17 23:26:26+0900,C - Numbers on a Circle,mochizukikotaro,0,WA
2019-08-17 23:26:25+0900,A - Dividing a String,tomosan,0,WA
2019-08-17 23:26:24+0900,A - Dividing a String,kiricreamcheese,0,WA
2019-08-17 23:26:24+0900,A - Dividing a String,jyouren,0,WA
2019-08-17 23:26:23+0900,C - Numbers on a Circle,ponestrella,0,TLE
2019-08-17 23:26:23+0900,E - Reversing and Concatenating,YashChandnani,1300,AC
2019-08-17 23:26:23+0900,A - Dividing a String,japankawauso,0,WA
2019-08-17 23:26:22+0900,C - Numbers on a Circle,bejuzb,0,TLE
2019-08-17 23:26:19+0900,E - Reversing and Concatenating,maroonrk,1300,AC
2019-08-17 23:26:16+0900,A - Dividing a String,hosshii,0,WA
2019-08-17 23:26:15+0900,B - RGB Balls,hpp,0,WA
2019-08-17 23:26:14+0900,B - RGB Balls,knom,0,RE
2019-08-17 23:26:08+0900,A - Dividing a String,j315,0,WA
2019-08-17 23:26:08+0900,D - Sorting a Grid,sasa99,1100,AC
2019-08-17 23:26:07+0900,E - Reversing and Concatenating,kmjp,0,WA
2019-08-17 23:26:07+0900,D - Sorting a Grid,noshi91,0,WA
2019-08-17 23:26:06+0900,C - Numbers on a Circle,rat,0,WA
2019-08-17 23:26:05+0900,B - RGB Balls,rstoick,0,WA
2019-08-17 23:26:03+0900,B - RGB Balls,ticktack_st,0,WA
2019-08-17 23:26:00+0900,A - Dividing a String,mmut,0,WA
2019-08-17 23:25:59+0900,D - Sorting a Grid,almogwald,0,TLE
2019-08-17 23:25:57+0900,C - Numbers on a Circle,sarf,0,WA
2019-08-17 23:25:56+0900,C - Numbers on a Circle,sholja,800,AC
2019-08-17 23:25:55+0900,B - RGB Balls,garnacha,0,WA
2019-08-17 23:25:55+0900,C - Numbers on a Circle,ax7e,0,WA
2019-08-17 23:25:54+0900,C - Numbers on a Circle,nagiss,0,TLE
2019-08-17 23:25:52+0900,C - Numbers on a Circle,yn2001,0,RE
2019-08-17 23:25:50+0900,A - Dividing a String,lp_peg,0,RE
2019-08-17 23:25:48+0900,C - Numbers on a Circle,winners,800,AC
2019-08-17 23:25:48+0900,E - Reversing and Concatenating,kzyKT,0,TLE
2019-08-17 23:25:48+0900,A - Dividing a String,JuliaDream,300,AC
2019-08-17 23:25:47+0900,C - Numbers on a Circle,PenaltyTime,0,TLE
2019-08-17 23:25:46+0900,A - Dividing a String,mafillth,0,WA
2019-08-17 23:25:44+0900,C - Numbers on a Circle,platypus,0,WA
2019-08-17 23:25:43+0900,C - Numbers on a Circle,KumaRyo4611,0,TLE
2019-08-17 23:25:43+0900,A - Dividing a String,chemthan,0,WA
2019-08-17 23:25:42+0900,C - Numbers on a Circle,yosiiii,800,AC
2019-08-17 23:25:41+0900,C - Numbers on a Circle,NorihitoN,0,TLE
2019-08-17 23:25:40+0900,E - Reversing and Concatenating,fangyoule,1300,AC
2019-08-17 23:25:40+0900,C - Numbers on a Circle,fancy_lettuce,0,WA
2019-08-17 23:25:39+0900,A - Dividing a String,himajin3,0,WA
2019-08-17 23:25:38+0900,E - Reversing and Concatenating,aajisaka,1300,AC
2019-08-17 23:25:38+0900,C - Numbers on a Circle,iPlayForSG,0,WA
2019-08-17 23:25:38+0900,D - Sorting a Grid,HNN_8127,0,TLE
2019-08-17 23:25:38+0900,A - Dividing a String,rai_suta,0,RE
2019-08-17 23:25:37+0900,E - Reversing and Concatenating,hebihebi,0,WA
2019-08-17 23:25:36+0900,E - Reversing and Concatenating,kmjp,0,WA
2019-08-17 23:25:36+0900,C - Numbers on a Circle,sakuya726,0,WA
2019-08-17 23:25:36+0900,C - Numbers on a Circle,tkm742,0,WA
2019-08-17 23:25:35+0900,C - Numbers on a Circle,bio4eta,0,WA
2019-08-17 23:25:35+0900,D - Sorting a Grid,ECOtourism,0,TLE
2019-08-17 23:25:35+0900,E - Reversing and Concatenating,catupper,1300,AC
2019-08-17 23:25:34+0900,C - Numbers on a Circle,miku,0,WA
2019-08-17 23:25:33+0900,A - Dividing a String,watatata,300,AC
2019-08-17 23:25:32+0900,C - Numbers on a Circle,monja,0,WA
2019-08-17 23:25:28+0900,E - Reversing and Concatenating,uwi,0,WA
2019-08-17 23:25:26+0900,E - Reversing and Concatenating,yasumono,0,WA
2019-08-17 23:25:26+0900,D - Sorting a Grid,b2563125,0,RE
2019-08-17 23:25:26+0900,A - Dividing a String,genmi___san,0,WA
2019-08-17 23:25:23+0900,E - Reversing and Concatenating,mikit,0,RE
2019-08-17 23:25:23+0900,E - Reversing and Concatenating,alexpetrescu,0,WA
2019-08-17 23:25:21+0900,A - Dividing a String,sinatori,0,WA
2019-08-17 23:25:20+0900,B - RGB Balls,saransh41133,800,AC
2019-08-17 23:25:20+0900,E - Reversing and Concatenating,WALLE,1300,AC
2019-08-17 23:25:19+0900,A - Dividing a String,chemthan,0,WA
2019-08-17 23:25:17+0900,A - Dividing a String,amylase,300,AC
2019-08-17 23:25:16+0900,A - Dividing a String,kacho65535,0,RE
2019-08-17 23:25:16+0900,F - Counting of Subarrays,mnbvmar,0,WA
2019-08-17 23:25:14+0900,A - Dividing a String,tsubame_narumi,300,AC
