submit_time,task,user,score,status
2017-01-22 22:50:26+0900,C - Division into Two,iwashi31,0,TLE
2017-01-22 22:50:25+0900,D - Uninity,snuke,0,WA
2017-01-22 22:50:24+0900,C - Division into Two,creatnx,0,WA
2017-01-22 22:50:23+0900,A - Multiple Array,LLawliet,0,RE
2017-01-22 22:50:22+0900,C - Division into Two,hank55663,0,CE
2017-01-22 22:50:20+0900,D - Uninity,Ping_Pong,0,WA
2017-01-22 22:50:20+0900,B - Tournament,lpk25,0,WA
2017-01-22 22:50:17+0900,A - Multiple Array,sdz,0,RE
2017-01-22 22:50:16+0900,C - Division into Two,Kaban5,1100,AC
2017-01-22 22:50:12+0900,C - Division into Two,chemthan,0,WA
2017-01-22 22:50:06+0900,E - Eternal Average,Petr,1600,AC
2017-01-22 22:50:04+0900,A - Multiple Array,pgm_aero,0,WA
2017-01-22 22:50:01+0900,B - Tournament,iruca3,0,WA
2017-01-22 22:49:59+0900,A - Multiple Array,ak464tnok,0,WA
2017-01-22 22:49:59+0900,B - Tournament,tosaka2,800,AC
2017-01-22 22:49:53+0900,D - Uninity,Um_nik,0,WA
2017-01-22 22:49:50+0900,B - Tournament,Hiasat,0,WA
2017-01-22 22:49:45+0900,A - Multiple Array,himehime,0,WA
2017-01-22 22:49:44+0900,D - Uninity,snuke,0,WA
2017-01-22 22:49:41+0900,C - Division into Two,MMNMM,0,WA
2017-01-22 22:49:35+0900,B - Tournament,M_Saito,800,AC
2017-01-22 22:49:35+0900,C - Division into Two,quailty,0,WA
2017-01-22 22:49:29+0900,B - Tournament,Tommyr7,0,RE
2017-01-22 22:49:28+0900,D - Uninity,retrograd,0,WA
2017-01-22 22:49:19+0900,C - Division into Two,Alexa2001,1100,AC
2017-01-22 22:49:14+0900,A - Multiple Array,retrograd,0,WA
2017-01-22 22:49:07+0900,A - Multiple Array,nanoka1026,0,WA
2017-01-22 22:48:59+0900,A - Multiple Array,sdz,0,RE
2017-01-22 22:48:56+0900,B - Tournament,suzutaku_cse,0,WA
2017-01-22 22:48:54+0900,B - Tournament,liuweiming1997,0,WA
2017-01-22 22:48:52+0900,D - Uninity,satanic0258,0,WA
2017-01-22 22:48:51+0900,C - Division into Two,JTJL,1100,AC
2017-01-22 22:48:49+0900,B - Tournament,StillHungry,0,WA
2017-01-22 22:48:48+0900,D - Uninity,Andrew_Makar,0,WA
2017-01-22 22:48:46+0900,B - Tournament,apolopt,0,WA
2017-01-22 22:48:45+0900,B - Tournament,yukidaruma6,0,WA
2017-01-22 22:48:40+0900,B - Tournament,fovea,0,WA
2017-01-22 22:48:37+0900,C - Division into Two,Saurus,0,WA
2017-01-22 22:48:36+0900,B - Tournament,misscode,0,WA
2017-01-22 22:48:35+0900,C - Division into Two,iwashisnake,0,TLE
2017-01-22 22:48:23+0900,B - Tournament,asian_15_729,0,WA
2017-01-22 22:48:21+0900,B - Tournament,cormoran,800,AC
2017-01-22 22:48:21+0900,A - Multiple Array,KOkamura,0,WA
2017-01-22 22:48:20+0900,A - Multiple Array,StanislavErshov,300,AC
2017-01-22 22:48:17+0900,B - Tournament,TAB,0,TLE
2017-01-22 22:48:15+0900,B - Tournament,ehot_rascal,0,RE
2017-01-22 22:48:10+0900,B - Tournament,tkmst201,0,WA
2017-01-22 22:48:07+0900,B - Tournament,Zovube,0,WA
2017-01-22 22:48:03+0900,C - Division into Two,TinyTiny,0,TLE
2017-01-22 22:47:59+0900,A - Multiple Array,femto16,300,AC
2017-01-22 22:47:59+0900,B - Tournament,Hiasat,0,WA
2017-01-22 22:47:53+0900,B - Tournament,garnacha,800,AC
2017-01-22 22:47:52+0900,D - Uninity,khaledkee,0,WA
2017-01-22 22:47:41+0900,B - Tournament,givemetips,800,AC
2017-01-22 22:47:25+0900,B - Tournament,akulsareen,800,AC
2017-01-22 22:47:23+0900,C - Division into Two,yurboss,1100,AC
2017-01-22 22:47:20+0900,C - Division into Two,kotamanegi,0,WA
2017-01-22 22:47:20+0900,B - Tournament,dedok,0,WA
2017-01-22 22:47:14+0900,B - Tournament,Tommyr7,0,RE
2017-01-22 22:47:08+0900,A - Multiple Array,currypanman,0,TLE
2017-01-22 22:47:08+0900,A - Multiple Array,unirita17,0,WA
2017-01-22 22:47:06+0900,D - Uninity,AngryBacon,1400,AC
2017-01-22 22:47:00+0900,C - Division into Two,kazu123,0,WA
2017-01-22 22:46:54+0900,B - Tournament,sekiya9311,0,WA
2017-01-22 22:46:54+0900,C - Division into Two,yoseisan,1100,AC
2017-01-22 22:46:53+0900,B - Tournament,NaomiatLibrary,0,WA
2017-01-22 22:46:43+0900,B - Tournament,roto_37,0,WA
2017-01-22 22:46:39+0900,B - Tournament,harmokey,0,WA
2017-01-22 22:46:36+0900,C - Division into Two,sasa99,0,WA
2017-01-22 22:46:35+0900,B - Tournament,elecho,0,MLE
2017-01-22 22:46:34+0900,B - Tournament,knottyknot,0,RE
2017-01-22 22:46:28+0900,D - Uninity,Laakeri,0,WA
2017-01-22 22:46:21+0900,A - Multiple Array,hikalium,0,WA
2017-01-22 22:46:18+0900,B - Tournament,kurumaebi,0,RE
2017-01-22 22:46:18+0900,A - Multiple Array,rui0422,0,WA
2017-01-22 22:46:18+0900,C - Division into Two,swm_sxt,0,WA
2017-01-22 22:46:16+0900,C - Division into Two,alish,1100,AC
2017-01-22 22:46:15+0900,B - Tournament,Zovube,800,AC
2017-01-22 22:46:12+0900,C - Division into Two,takamoto,0,WA
2017-01-22 22:46:09+0900,C - Division into Two,xyz2606,1100,AC
2017-01-22 22:46:07+0900,C - Division into Two,miraxial,0,WA
2017-01-22 22:46:06+0900,B - Tournament,Aquarius,800,AC
2017-01-22 22:46:03+0900,D - Uninity,uwi,0,WA
2017-01-22 22:46:01+0900,A - Multiple Array,femto16,0,WA
2017-01-22 22:46:00+0900,A - Multiple Array,ao41,0,WA
2017-01-22 22:45:59+0900,C - Division into Two,quailty,0,WA
2017-01-22 22:45:54+0900,A - Multiple Array,glasswonsstring,300,AC
2017-01-22 22:45:53+0900,A - Multiple Array,tarunama,0,WA
2017-01-22 22:45:49+0900,B - Tournament,minaminao,800,AC
2017-01-22 22:45:46+0900,A - Multiple Array,KokiYmgch,0,WA
2017-01-22 22:45:39+0900,B - Tournament,lucky3977,0,WA
2017-01-22 22:45:34+0900,C - Division into Two,cuber2460,0,WA
2017-01-22 22:45:26+0900,B - Tournament,black_fregat,0,RE
2017-01-22 22:45:25+0900,B - Tournament,suzutaku_cse,0,WA
2017-01-22 22:45:20+0900,B - Tournament,asian_15_729,0,WA
2017-01-22 22:45:08+0900,C - Division into Two,goodbaton,1100,AC
2017-01-22 22:44:59+0900,B - Tournament,dedok,0,WA
2017-01-22 22:44:49+0900,D - Uninity,Timur_Sitdikov,0,WA
2017-01-22 22:44:49+0900,B - Tournament,ehot_rascal,0,RE
2017-01-22 22:44:49+0900,B - Tournament,SGZW,800,AC
2017-01-22 22:44:41+0900,A - Multiple Array,himehime,0,WA
2017-01-22 22:44:38+0900,B - Tournament,knottyknot,0,RE
2017-01-22 22:44:34+0900,C - Division into Two,iwashi31,0,TLE
2017-01-22 22:44:33+0900,A - Multiple Array,cxr1242,300,AC
2017-01-22 22:44:32+0900,A - Multiple Array,dedok,0,WA
2017-01-22 22:44:30+0900,C - Division into Two,yurboss,0,WA
2017-01-22 22:44:26+0900,D - Uninity,AndreiNet,0,WA
2017-01-22 22:44:19+0900,C - Division into Two,hamzqq9,0,MLE
2017-01-22 22:44:18+0900,C - Division into Two,tspcx,0,TLE
2017-01-22 22:44:17+0900,B - Tournament,suzutaku_cse,0,WA
2017-01-22 22:44:16+0900,A - Multiple Array,kurumaebi,0,WA
2017-01-22 22:44:15+0900,B - Tournament,creatorstree,0,WA
2017-01-22 22:44:13+0900,B - Tournament,ukuku09,0,WA
2017-01-22 22:44:10+0900,D - Uninity,MathCrusader,0,WA
2017-01-22 22:44:09+0900,E - Eternal Average,StanislavErshov,1600,AC
2017-01-22 22:44:04+0900,A - Multiple Array,totem,0,WA
2017-01-22 22:44:00+0900,A - Multiple Array,hikalium,0,TLE
2017-01-22 22:43:52+0900,B - Tournament,elecho,0,RE
2017-01-22 22:43:48+0900,A - Multiple Array,cxr1242,0,CE
2017-01-22 22:43:45+0900,D - Uninity,Huziwara,0,WA
2017-01-22 22:43:42+0900,C - Division into Two,shiratty8,0,TLE
2017-01-22 22:43:35+0900,B - Tournament,gkavitha,0,WA
2017-01-22 22:43:33+0900,B - Tournament,fovea,0,WA
2017-01-22 22:43:13+0900,B - Tournament,masakt,0,WA
2017-01-22 22:43:11+0900,D - Uninity,Laakeri,0,WA
2017-01-22 22:43:08+0900,B - Tournament,garnacha,0,WA
2017-01-22 22:43:04+0900,A - Multiple Array,tsutaj,0,WA
2017-01-22 22:43:03+0900,A - Multiple Array,tarunama,0,RE
2017-01-22 22:43:00+0900,A - Multiple Array,totem,0,WA
2017-01-22 22:42:57+0900,B - Tournament,winjii,800,AC
2017-01-22 22:42:56+0900,D - Uninity,AndreiNet,0,WA
2017-01-22 22:42:52+0900,B - Tournament,kyoma,0,WA
2017-01-22 22:42:51+0900,A - Multiple Array,nanoka1026,0,WA
2017-01-22 22:42:51+0900,C - Division into Two,Saurus,0,TLE
2017-01-22 22:42:49+0900,B - Tournament,Tommyr7,0,RE
2017-01-22 22:42:49+0900,C - Division into Two,ei13333,1100,AC
2017-01-22 22:42:47+0900,C - Division into Two,Komaki,0,WA
2017-01-22 22:42:46+0900,C - Division into Two,TakaakiUmedu,0,TLE
2017-01-22 22:42:44+0900,A - Multiple Array,glasswonsstring,0,WA
2017-01-22 22:42:42+0900,A - Multiple Array,hank55663,0,CE
2017-01-22 22:42:41+0900,D - Uninity,TerryMcGinnis,0,WA
2017-01-22 22:42:41+0900,B - Tournament,commy,0,WA
2017-01-22 22:42:40+0900,B - Tournament,ptrs,0,WA
2017-01-22 22:42:40+0900,A - Multiple Array,KokiYmgch,0,WA
2017-01-22 22:42:40+0900,C - Division into Two,Akigeor,0,WA
2017-01-22 22:42:39+0900,B - Tournament,utsumi,0,WA
2017-01-22 22:42:38+0900,B - Tournament,M_Saito,0,TLE
2017-01-22 22:42:36+0900,A - Multiple Array,uwfdai,300,AC
2017-01-22 22:42:31+0900,B - Tournament,turenar,800,AC
2017-01-22 22:42:30+0900,A - Multiple Array,tsuneo,300,AC
2017-01-22 22:42:26+0900,C - Division into Two,catupper,1100,AC
2017-01-22 22:42:22+0900,A - Multiple Array,tomiscript,0,WA
2017-01-22 22:42:09+0900,A - Multiple Array,glasswonsstring,0,RE
2017-01-22 22:41:55+0900,B - Tournament,yukidaruma6,0,WA
2017-01-22 22:41:52+0900,A - Multiple Array,pgm_aero,0,WA
2017-01-22 22:41:51+0900,A - Multiple Array,tarunama,0,WA
2017-01-22 22:41:51+0900,A - Multiple Array,ao41,0,WA
2017-01-22 22:41:49+0900,D - Uninity,Trumen,0,WA
2017-01-22 22:41:41+0900,B - Tournament,winjii,0,CE
2017-01-22 22:41:32+0900,A - Multiple Array,LLawliet,0,RE
2017-01-22 22:41:29+0900,C - Division into Two,aitch,1100,AC
2017-01-22 22:41:27+0900,B - Tournament,omu,0,TLE
2017-01-22 22:41:26+0900,A - Multiple Array,hank55663,0,CE
2017-01-22 22:41:25+0900,D - Uninity,IH19980412,0,WA
2017-01-22 22:41:16+0900,D - Uninity,zscoder,1400,AC
2017-01-22 22:41:09+0900,C - Division into Two,fgvfgfg1,0,WA
2017-01-22 22:41:08+0900,A - Multiple Array,commonch,0,WA
2017-01-22 22:41:06+0900,B - Tournament,shevchux,800,AC
2017-01-22 22:41:06+0900,A - Multiple Array,ShinjiSHIBATA,0,WA
2017-01-22 22:41:01+0900,D - Uninity,retrograd,0,WA
2017-01-22 22:40:48+0900,B - Tournament,Tommyr7,0,RE
2017-01-22 22:40:46+0900,A - Multiple Array,takeo1116,300,AC
2017-01-22 22:40:45+0900,A - Multiple Array,KokiYmgch,0,WA
2017-01-22 22:40:44+0900,C - Division into Two,Akigeor,0,WA
2017-01-22 22:40:38+0900,C - Division into Two,creatnx,0,WA
2017-01-22 22:40:34+0900,C - Division into Two,goodbaton,0,WA
2017-01-22 22:40:32+0900,A - Multiple Array,ant2357,0,TLE
2017-01-22 22:40:25+0900,D - Uninity,Huziwara,0,WA
2017-01-22 22:40:19+0900,B - Tournament,Hiasat,0,WA
2017-01-22 22:40:16+0900,C - Division into Two,Komaki,0,WA
2017-01-22 22:40:11+0900,A - Multiple Array,nanoka1026,0,WA
2017-01-22 22:40:05+0900,C - Division into Two,eudanip,1100,AC
2017-01-22 22:40:01+0900,B - Tournament,rayhotate,0,WA
2017-01-22 22:39:50+0900,B - Tournament,tacloth,0,WA
2017-01-22 22:39:50+0900,B - Tournament,kurumaebi,0,RE
2017-01-22 22:39:45+0900,B - Tournament,tkmst201,0,WA
2017-01-22 22:39:33+0900,C - Division into Two,swm_sxt,0,WA
2017-01-22 22:39:31+0900,C - Division into Two,fetetriste,1100,AC
2017-01-22 22:39:30+0900,A - Multiple Array,tomiscript,0,WA
2017-01-22 22:39:24+0900,B - Tournament,omu,0,TLE
2017-01-22 22:39:20+0900,B - Tournament,Bwambocos,0,WA
2017-01-22 22:39:18+0900,A - Multiple Array,KOkamura,0,WA
2017-01-22 22:39:06+0900,A - Multiple Array,jbyxm,0,WA
2017-01-22 22:39:04+0900,B - Tournament,Tommyr7,0,MLE
2017-01-22 22:39:04+0900,B - Tournament,spiralray,0,WA
2017-01-22 22:39:02+0900,A - Multiple Array,reitetsu,0,WA
2017-01-22 22:38:59+0900,B - Tournament,liuweiming1997,0,WA
2017-01-22 22:38:58+0900,C - Division into Two,hasi,0,TLE
2017-01-22 22:38:55+0900,A - Multiple Array,liyanzhi11,0,WA
2017-01-22 22:38:48+0900,B - Tournament,kopyh,0,WA
2017-01-22 22:38:44+0900,D - Uninity,ion,0,WA
2017-01-22 22:38:41+0900,A - Multiple Array,nanoka1026,0,WA
