submit_time,task,user,score,status
2018-04-28 23:19:17+0900,C - Painting Machines,zunda1st,0,WA
2018-04-28 23:19:16+0900,A - Zero-Sum Ranges,sioe,0,RE
2018-04-28 23:19:16+0900,C - Painting Machines,wakanapo,0,TLE
2018-04-28 23:19:15+0900,A - Zero-Sum Ranges,minddnim,0,TLE
2018-04-28 23:19:15+0900,A - Zero-Sum Ranges,kyuu090,0,WA
2018-04-28 23:19:14+0900,B - Find Symmetries,shi,0,WA
2018-04-28 23:19:14+0900,B - Find Symmetries,nus_miz,0,WA
2018-04-28 23:19:13+0900,A - Zero-Sum Ranges,shout_poor,0,WA
2018-04-28 23:19:06+0900,A - Zero-Sum Ranges,kuburow,0,TLE
2018-04-28 23:19:06+0900,B - Find Symmetries,katand,0,TLE
2018-04-28 23:19:05+0900,A - Zero-Sum Ranges,ssssttttnnnn,0,WA
2018-04-28 23:19:05+0900,A - Zero-Sum Ranges,circus7,0,WA
2018-04-28 23:19:04+0900,B - Find Symmetries,Kazu0714,0,RE
2018-04-28 23:19:04+0900,C - Painting Machines,iica,0,WA
2018-04-28 23:19:03+0900,B - Find Symmetries,terakun,0,CE
2018-04-28 23:19:01+0900,B - Find Symmetries,ball32,0,WA
2018-04-28 23:19:00+0900,F - 01 on Tree,VArtem,0,WA
2018-04-28 23:19:00+0900,C - Painting Machines,enjapma,0,TLE
2018-04-28 23:18:59+0900,C - Painting Machines,treeone,0,WA
2018-04-28 23:18:59+0900,B - Find Symmetries,toame,0,WA
2018-04-28 23:18:59+0900,A - Zero-Sum Ranges,Pondelion1783,0,RE
2018-04-28 23:18:58+0900,B - Find Symmetries,dnek,0,WA
2018-04-28 23:18:58+0900,F - 01 on Tree,Wearry,1700,AC
2018-04-28 23:18:54+0900,B - Find Symmetries,Refun,0,WA
2018-04-28 23:18:53+0900,A - Zero-Sum Ranges,daikatoh_,0,WA
2018-04-28 23:18:44+0900,A - Zero-Sum Ranges,hanayorihokani,0,TLE
2018-04-28 23:18:42+0900,B - Find Symmetries,catoon,0,WA
2018-04-28 23:18:39+0900,B - Find Symmetries,idsigma,0,TLE
2018-04-28 23:18:38+0900,A - Zero-Sum Ranges,kyuu090,0,WA
2018-04-28 23:18:38+0900,B - Find Symmetries,hiwang123,0,WA
2018-04-28 23:18:37+0900,D - Go Home,Huziwara,0,WA
2018-04-28 23:18:36+0900,A - Zero-Sum Ranges,seadog4454,0,TLE
2018-04-28 23:18:30+0900,B - Find Symmetries,dnek,0,WA
2018-04-28 23:18:27+0900,B - Find Symmetries,FelixChen,0,WA
2018-04-28 23:18:26+0900,B - Find Symmetries,suwakotaro,0,TLE
2018-04-28 23:18:25+0900,B - Find Symmetries,integralyamada,0,WA
2018-04-28 23:18:17+0900,C - Painting Machines,iica,0,WA
2018-04-28 23:18:13+0900,C - Painting Machines,zunda1st,0,RE
2018-04-28 23:18:13+0900,C - Painting Machines,rkm0959,800,AC
2018-04-28 23:18:12+0900,B - Find Symmetries,ir1s,0,WA
2018-04-28 23:18:11+0900,D - Go Home,jonathanirvings,0,WA
2018-04-28 23:18:11+0900,B - Find Symmetries,yamad,0,WA
2018-04-28 23:18:10+0900,D - Go Home,KrK,0,WA
2018-04-28 23:18:10+0900,B - Find Symmetries,aaabbbcccddd,0,WA
2018-04-28 23:18:09+0900,A - Zero-Sum Ranges,iet461,0,WA
2018-04-28 23:18:07+0900,A - Zero-Sum Ranges,sakuraiimuya,0,WA
2018-04-28 23:18:07+0900,A - Zero-Sum Ranges,TakoKurage,200,AC
2018-04-28 23:18:02+0900,B - Find Symmetries,karin_E233,0,TLE
2018-04-28 23:18:01+0900,B - Find Symmetries,FelixChen,0,WA
2018-04-28 23:18:01+0900,C - Painting Machines,leaf1415,0,WA
2018-04-28 23:18:01+0900,C - Painting Machines,TateyamaKaito,0,WA
2018-04-28 23:18:00+0900,B - Find Symmetries,fts2001,0,WA
2018-04-28 23:17:57+0900,A - Zero-Sum Ranges,daikatoh_,0,WA
2018-04-28 23:17:52+0900,B - Find Symmetries,ptx_qwq,0,WA
2018-04-28 23:17:52+0900,A - Zero-Sum Ranges,WEDGE0512,0,TLE
2018-04-28 23:17:51+0900,A - Zero-Sum Ranges,rkm0959,200,AC
2018-04-28 23:17:49+0900,B - Find Symmetries,ecasdqina,0,WA
2018-04-28 23:17:42+0900,A - Zero-Sum Ranges,circus7,0,CE
2018-04-28 23:17:41+0900,A - Zero-Sum Ranges,wenjunyan,0,WA
2018-04-28 23:17:41+0900,B - Find Symmetries,yamad,0,WA
2018-04-28 23:17:40+0900,C - Painting Machines,zunda1st,0,CE
2018-04-28 23:17:39+0900,B - Find Symmetries,karin_E233,0,CE
2018-04-28 23:17:37+0900,A - Zero-Sum Ranges,ssssttttnnnn,0,WA
2018-04-28 23:17:37+0900,B - Find Symmetries,shi,0,WA
2018-04-28 23:17:34+0900,C - Painting Machines,rickytheta,0,TLE
2018-04-28 23:17:34+0900,B - Find Symmetries,nakana_kayaru,0,WA
2018-04-28 23:17:31+0900,A - Zero-Sum Ranges,GoodNightYuki,0,WA
2018-04-28 23:17:30+0900,B - Find Symmetries,integralyamada,0,RE
2018-04-28 23:17:26+0900,B - Find Symmetries,qlwpc,500,AC
2018-04-28 23:17:26+0900,D - Go Home,Huziwara,0,WA
2018-04-28 23:17:25+0900,C - Painting Machines,ukikagi,0,WA
2018-04-28 23:17:24+0900,B - Find Symmetries,diginatu,500,AC
2018-04-28 23:17:23+0900,A - Zero-Sum Ranges,enuken,0,TLE
2018-04-28 23:17:23+0900,E - Inversions,apiad,1700,AC
2018-04-28 23:17:21+0900,F - 01 on Tree,tinsane,1700,AC
2018-04-28 23:17:21+0900,A - Zero-Sum Ranges,johnnyhibiki,0,TLE
2018-04-28 23:17:21+0900,A - Zero-Sum Ranges,SHU_M,0,TLE
2018-04-28 23:17:16+0900,F - 01 on Tree,xellos,0,WA
2018-04-28 23:17:14+0900,A - Zero-Sum Ranges,daikatoh_,0,WA
2018-04-28 23:17:13+0900,B - Find Symmetries,Refun,0,WA
2018-04-28 23:17:10+0900,B - Find Symmetries,njtech2010160220,0,WA
2018-04-28 23:17:04+0900,A - Zero-Sum Ranges,tommy2pq5,0,WA
2018-04-28 23:17:00+0900,B - Find Symmetries,toame,0,WA
2018-04-28 23:16:57+0900,D - Go Home,dario2994,0,WA
2018-04-28 23:16:57+0900,D - Go Home,shik,1200,AC
2018-04-28 23:16:57+0900,B - Find Symmetries,shi,0,CE
2018-04-28 23:16:51+0900,B - Find Symmetries,hnust_huyuquan,500,AC
2018-04-28 23:16:50+0900,A - Zero-Sum Ranges,pluser,0,TLE
2018-04-28 23:16:49+0900,A - Zero-Sum Ranges,osyoyu,0,WA
2018-04-28 23:16:49+0900,A - Zero-Sum Ranges,karin_E233,0,WA
2018-04-28 23:16:45+0900,B - Find Symmetries,TOBO,0,WA
2018-04-28 23:16:45+0900,A - Zero-Sum Ranges,ikeha,0,WA
2018-04-28 23:16:42+0900,A - Zero-Sum Ranges,amtgjw,0,TLE
2018-04-28 23:16:39+0900,A - Zero-Sum Ranges,shirosha2,0,TLE
2018-04-28 23:16:37+0900,F - 01 on Tree,xellos,0,WA
2018-04-28 23:16:37+0900,A - Zero-Sum Ranges,apiad,200,AC
2018-04-28 23:16:35+0900,F - 01 on Tree,natsugiri,0,WA
2018-04-28 23:16:34+0900,C - Painting Machines,zunda1st,0,CE
2018-04-28 23:16:30+0900,E - Inversions,apiad,0,RE
2018-04-28 23:16:30+0900,B - Find Symmetries,BurnEtz,0,TLE
2018-04-28 23:16:26+0900,A - Zero-Sum Ranges,SHU_M,0,TLE
2018-04-28 23:16:26+0900,B - Find Symmetries,packer_jp,500,AC
2018-04-28 23:16:19+0900,E - Inversions,yutaka1999,1700,AC
2018-04-28 23:16:17+0900,A - Zero-Sum Ranges,km1216jp,0,WA
2018-04-28 23:16:14+0900,B - Find Symmetries,apiad,500,AC
2018-04-28 23:16:13+0900,B - Find Symmetries,ktguy,0,WA
2018-04-28 23:16:13+0900,B - Find Symmetries,integralyamada,0,RE
2018-04-28 23:16:13+0900,B - Find Symmetries,ptx_qwq,0,WA
2018-04-28 23:16:12+0900,F - 01 on Tree,Wearry,0,WA
2018-04-28 23:16:06+0900,C - Painting Machines,apiad,800,AC
2018-04-28 23:16:03+0900,A - Zero-Sum Ranges,ruddy95,0,WA
2018-04-28 23:16:02+0900,A - Zero-Sum Ranges,zzzstark,0,TLE
2018-04-28 23:15:57+0900,C - Painting Machines,yukiteru,0,WA
2018-04-28 23:15:56+0900,A - Zero-Sum Ranges,karin_E233,0,TLE
2018-04-28 23:15:55+0900,A - Zero-Sum Ranges,shirosha2,0,CE
2018-04-28 23:15:50+0900,B - Find Symmetries,tacloth,0,WA
2018-04-28 23:15:50+0900,C - Painting Machines,shirowa,0,TLE
2018-04-28 23:15:49+0900,C - Painting Machines,Yehezkiel,800,AC
2018-04-28 23:15:47+0900,B - Find Symmetries,JKJeong,500,AC
2018-04-28 23:15:45+0900,C - Painting Machines,physics0523,800,AC
2018-04-28 23:15:43+0900,C - Painting Machines,mshcherba,0,WA
2018-04-28 23:15:39+0900,C - Painting Machines,Victor_Lee,800,AC
2018-04-28 23:15:37+0900,A - Zero-Sum Ranges,outlook,0,TLE
2018-04-28 23:15:34+0900,A - Zero-Sum Ranges,Anko,0,WA
2018-04-28 23:15:33+0900,B - Find Symmetries,taiki_okano,0,WA
2018-04-28 23:15:30+0900,A - Zero-Sum Ranges,yukisinonome,0,WA
2018-04-28 23:15:24+0900,C - Painting Machines,zunda1st,0,CE
2018-04-28 23:15:23+0900,A - Zero-Sum Ranges,kns330,0,WA
2018-04-28 23:15:22+0900,B - Find Symmetries,bricks6,0,WA
2018-04-28 23:15:21+0900,C - Painting Machines,iica,0,WA
2018-04-28 23:15:19+0900,A - Zero-Sum Ranges,fjhr,0,TLE
2018-04-28 23:15:16+0900,E - Inversions,yutaka1999,0,RE
2018-04-28 23:15:14+0900,A - Zero-Sum Ranges,windbell,0,WA
2018-04-28 23:15:11+0900,B - Find Symmetries,packer_jp,0,WA
2018-04-28 23:15:10+0900,C - Painting Machines,tos,0,WA
2018-04-28 23:15:07+0900,A - Zero-Sum Ranges,rahanahu,0,WA
2018-04-28 23:15:05+0900,D - Go Home,heno239,0,WA
2018-04-28 23:15:02+0900,B - Find Symmetries,ujzwt4it,0,WA
2018-04-28 23:15:02+0900,D - Go Home,wifi,1200,AC
2018-04-28 23:15:00+0900,B - Find Symmetries,ptx_qwq,0,WA
2018-04-28 23:14:59+0900,A - Zero-Sum Ranges,Aki49,0,WA
2018-04-28 23:14:56+0900,B - Find Symmetries,comeme,500,AC
2018-04-28 23:14:52+0900,C - Painting Machines,takapiko800,0,TLE
2018-04-28 23:14:46+0900,A - Zero-Sum Ranges,johnnyhibiki,0,TLE
2018-04-28 23:14:44+0900,B - Find Symmetries,madcoder,0,WA
2018-04-28 23:14:41+0900,F - 01 on Tree,Wearry,0,WA
2018-04-28 23:14:40+0900,A - Zero-Sum Ranges,hassaku_blue,0,TLE
2018-04-28 23:14:39+0900,A - Zero-Sum Ranges,pudding_info,0,WA
2018-04-28 23:14:39+0900,C - Painting Machines,zunda1st,0,CE
2018-04-28 23:14:36+0900,B - Find Symmetries,shi,0,WA
2018-04-28 23:14:34+0900,C - Painting Machines,LayCurse,800,AC
2018-04-28 23:14:32+0900,F - 01 on Tree,xellos,0,WA
2018-04-28 23:14:30+0900,A - Zero-Sum Ranges,shout_poor,0,WA
2018-04-28 23:14:25+0900,E - Inversions,ksun48,1700,AC
2018-04-28 23:14:22+0900,A - Zero-Sum Ranges,GoodNightYuki,0,TLE
2018-04-28 23:14:22+0900,B - Find Symmetries,ikatakos,500,AC
2018-04-28 23:14:20+0900,A - Zero-Sum Ranges,outlook,0,TLE
2018-04-28 23:14:19+0900,A - Zero-Sum Ranges,SoutaTanaka,0,WA
2018-04-28 23:14:19+0900,B - Find Symmetries,ktguy,0,WA
2018-04-28 23:14:13+0900,D - Go Home,dohatsutsu,0,WA
2018-04-28 23:14:13+0900,B - Find Symmetries,paulzrm,0,WA
2018-04-28 23:14:11+0900,C - Painting Machines,enjapma,0,WA
2018-04-28 23:14:08+0900,B - Find Symmetries,xoke,0,WA
2018-04-28 23:14:08+0900,B - Find Symmetries,yosupo,500,AC
2018-04-28 23:14:03+0900,D - Go Home,shik,0,WA
2018-04-28 23:14:03+0900,A - Zero-Sum Ranges,pengin,0,WA
2018-04-28 23:14:01+0900,A - Zero-Sum Ranges,usagisan,0,TLE
2018-04-28 23:13:58+0900,B - Find Symmetries,monman53,500,AC
2018-04-28 23:13:56+0900,A - Zero-Sum Ranges,ssssttttnnnn,0,WA
2018-04-28 23:13:56+0900,B - Find Symmetries,iroha168,0,WA
2018-04-28 23:13:46+0900,A - Zero-Sum Ranges,sunsy,0,WA
2018-04-28 23:13:43+0900,C - Painting Machines,shirowa,0,WA
2018-04-28 23:13:41+0900,B - Find Symmetries,gazelle,0,WA
2018-04-28 23:13:41+0900,B - Find Symmetries,Refun,0,MLE
2018-04-28 23:13:39+0900,C - Painting Machines,takapiko800,0,RE
2018-04-28 23:13:26+0900,A - Zero-Sum Ranges,amylase,200,AC
2018-04-28 23:13:26+0900,B - Find Symmetries,idsigma,0,TLE
2018-04-28 23:13:24+0900,A - Zero-Sum Ranges,sioe,0,CE
2018-04-28 23:13:20+0900,B - Find Symmetries,karin_E233,0,WA
2018-04-28 23:13:18+0900,A - Zero-Sum Ranges,YunGoon,200,AC
2018-04-28 23:13:17+0900,B - Find Symmetries,y_immortal,0,WA
2018-04-28 23:13:11+0900,B - Find Symmetries,comeme,0,WA
2018-04-28 23:13:09+0900,C - Painting Machines,leaf1415,0,WA
2018-04-28 23:13:07+0900,A - Zero-Sum Ranges,karin_E233,0,CE
2018-04-28 23:13:04+0900,A - Zero-Sum Ranges,shirosha2,0,WA
2018-04-28 23:13:00+0900,B - Find Symmetries,ptx_qwq,0,WA
2018-04-28 23:12:57+0900,C - Painting Machines,seica,800,AC
2018-04-28 23:12:56+0900,B - Find Symmetries,yosupo,0,CE
2018-04-28 23:12:54+0900,A - Zero-Sum Ranges,AlllenlllA,0,TLE
2018-04-28 23:12:50+0900,F - 01 on Tree,Hometown,1700,AC
2018-04-28 23:12:50+0900,A - Zero-Sum Ranges,littlegirl112,200,AC
2018-04-28 23:12:48+0900,C - Painting Machines,fram2511,800,AC
2018-04-28 23:12:44+0900,B - Find Symmetries,Ryoga_0212,500,AC
2018-04-28 23:12:42+0900,A - Zero-Sum Ranges,kotobuki,0,TLE
2018-04-28 23:12:42+0900,A - Zero-Sum Ranges,windbell,0,WA
2018-04-28 23:12:41+0900,B - Find Symmetries,kakakakaneko,0,WA
2018-04-28 23:12:40+0900,A - Zero-Sum Ranges,TakoKurage,0,WA
2018-04-28 23:12:38+0900,A - Zero-Sum Ranges,YunGoon,200,AC
2018-04-28 23:12:33+0900,B - Find Symmetries,KazukiMH,0,WA
2018-04-28 23:12:31+0900,A - Zero-Sum Ranges,ikazuya0201,0,TLE
2018-04-28 23:12:27+0900,D - Go Home,marX,1200,AC
2018-04-28 23:12:24+0900,A - Zero-Sum Ranges,color_kurenawi,200,AC
2018-04-28 23:12:19+0900,B - Find Symmetries,iroha168,0,WA
2018-04-28 23:12:17+0900,A - Zero-Sum Ranges,minddnim,0,TLE
2018-04-28 23:12:15+0900,A - Zero-Sum Ranges,tomomo,0,TLE
2018-04-28 23:12:15+0900,B - Find Symmetries,asdf1,0,WA
2018-04-28 23:12:13+0900,B - Find Symmetries,ishikado,500,AC
2018-04-28 23:12:12+0900,A - Zero-Sum Ranges,IRcpjs,0,WA
2018-04-28 23:12:10+0900,D - Go Home,Huziwara,0,WA
2018-04-28 23:12:10+0900,D - Go Home,fateice,0,WA
2018-04-28 23:12:06+0900,D - Go Home,wifi,0,WA
2018-04-28 23:12:03+0900,B - Find Symmetries,alfort74,0,WA
2018-04-28 23:12:02+0900,A - Zero-Sum Ranges,cherrypi59,0,WA
2018-04-28 23:11:59+0900,B - Find Symmetries,AC961009,0,RE
2018-04-28 23:11:58+0900,A - Zero-Sum Ranges,kurarrr,200,AC
2018-04-28 23:11:58+0900,B - Find Symmetries,madcoder,0,WA
2018-04-28 23:11:57+0900,C - Painting Machines,xellos,800,AC
2018-04-28 23:11:57+0900,B - Find Symmetries,ikatakos,0,TLE
2018-04-28 23:11:56+0900,A - Zero-Sum Ranges,tutinoko79,0,TLE
2018-04-28 23:11:55+0900,B - Find Symmetries,ptx_qwq,0,WA
2018-04-28 23:11:54+0900,B - Find Symmetries,ZhusongLi,0,WA
2018-04-28 23:11:53+0900,F - 01 on Tree,Speedster,0,WA
2018-04-28 23:11:45+0900,B - Find Symmetries,a779514792,0,WA
2018-04-28 23:11:41+0900,A - Zero-Sum Ranges,wolframotoya,0,WA
2018-04-28 23:11:40+0900,B - Find Symmetries,xellos,500,AC
2018-04-28 23:11:39+0900,A - Zero-Sum Ranges,GoodNightYuki,0,TLE
2018-04-28 23:11:38+0900,A - Zero-Sum Ranges,aokabi,0,RE
2018-04-28 23:11:38+0900,A - Zero-Sum Ranges,tangent0723,0,WA
2018-04-28 23:11:37+0900,B - Find Symmetries,suwakotaro,0,TLE
2018-04-28 23:11:34+0900,A - Zero-Sum Ranges,middleEgoParrot,0,TLE
2018-04-28 23:11:32+0900,A - Zero-Sum Ranges,u15R,0,TLE
2018-04-28 23:11:30+0900,F - 01 on Tree,natsugiri,0,WA
2018-04-28 23:11:29+0900,D - Go Home,dohatsutsu,0,RE
2018-04-28 23:11:25+0900,D - Go Home,marX,1200,AC
2018-04-28 23:11:25+0900,F - 01 on Tree,xellos,0,WA
2018-04-28 23:11:21+0900,A - Zero-Sum Ranges,threepipes_s,200,AC
2018-04-28 23:11:21+0900,B - Find Symmetries,comeme,0,TLE
2018-04-28 23:11:17+0900,A - Zero-Sum Ranges,seadog4454,0,TLE
2018-04-28 23:11:14+0900,A - Zero-Sum Ranges,SHU_M,0,WA
2018-04-28 23:11:14+0900,A - Zero-Sum Ranges,daiwakun,0,WA
2018-04-28 23:11:12+0900,C - Painting Machines,takapiko800,0,RE
2018-04-28 23:11:11+0900,F - 01 on Tree,zhou888,1700,AC
2018-04-28 23:11:08+0900,C - Painting Machines,cherry7kurai24,0,RE
2018-04-28 23:11:07+0900,A - Zero-Sum Ranges,sh0w987,0,WA
2018-04-28 23:11:01+0900,B - Find Symmetries,brandong,500,AC
2018-04-28 23:11:00+0900,B - Find Symmetries,ujzwt4it,0,WA
2018-04-28 23:10:57+0900,A - Zero-Sum Ranges,kyuu090,0,RE
2018-04-28 23:10:54+0900,A - Zero-Sum Ranges,kns330,0,WA
2018-04-28 23:10:50+0900,A - Zero-Sum Ranges,yyh,0,WA
2018-04-28 23:10:47+0900,B - Find Symmetries,asdf1,0,WA
2018-04-28 23:10:47+0900,A - Zero-Sum Ranges,xellos,200,AC
2018-04-28 23:10:44+0900,A - Zero-Sum Ranges,edxuanlen,0,RE
2018-04-28 23:10:43+0900,A - Zero-Sum Ranges,shomu36,0,TLE
2018-04-28 23:10:43+0900,A - Zero-Sum Ranges,howahowa,0,WA
2018-04-28 23:10:41+0900,A - Zero-Sum Ranges,km1216jp,0,TLE
2018-04-28 23:10:38+0900,D - Go Home,heno239,0,WA
2018-04-28 23:10:36+0900,A - Zero-Sum Ranges,Alt3,200,AC
2018-04-28 23:10:34+0900,A - Zero-Sum Ranges,kyuu090,0,WA
2018-04-28 23:10:33+0900,F - 01 on Tree,xellos,0,WA
2018-04-28 23:10:33+0900,A - Zero-Sum Ranges,littlegirl112,0,WA
2018-04-28 23:10:31+0900,B - Find Symmetries,ainta,500,AC
2018-04-28 23:10:31+0900,B - Find Symmetries,hamuhei4869,0,TLE
2018-04-28 23:10:24+0900,A - Zero-Sum Ranges,x20,200,AC
2018-04-28 23:10:21+0900,A - Zero-Sum Ranges,SHU_M,0,TLE
2018-04-28 23:10:20+0900,C - Painting Machines,enjapma,0,WA
2018-04-28 23:10:19+0900,D - Go Home,shik,0,WA
2018-04-28 23:10:18+0900,C - Painting Machines,cliu568,800,AC
2018-04-28 23:10:18+0900,B - Find Symmetries,shi,0,WA
2018-04-28 23:10:17+0900,A - Zero-Sum Ranges,johnnyhibiki,0,TLE
2018-04-28 23:10:17+0900,A - Zero-Sum Ranges,SoutaTanaka,0,WA
2018-04-28 23:10:15+0900,C - Painting Machines,cherry7kurai24,0,RE
2018-04-28 23:10:15+0900,B - Find Symmetries,njtech2010160220,0,WA
2018-04-28 23:10:14+0900,B - Find Symmetries,pshiko,500,AC
2018-04-28 23:10:14+0900,A - Zero-Sum Ranges,shomu36,0,TLE
2018-04-28 23:10:14+0900,D - Go Home,dario2994,0,WA
2018-04-28 23:10:10+0900,F - 01 on Tree,VArtem,0,WA
2018-04-28 23:10:08+0900,A - Zero-Sum Ranges,wyy0628,0,WA
2018-04-28 23:10:06+0900,C - Painting Machines,habara_k,0,WA
2018-04-28 23:10:05+0900,C - Painting Machines,fruwajacybyk,800,AC
2018-04-28 23:10:03+0900,A - Zero-Sum Ranges,haruton62,0,TLE
2018-04-28 23:10:02+0900,B - Find Symmetries,kobaya0514,0,WA
2018-04-28 23:10:00+0900,B - Find Symmetries,stnae678,500,AC
2018-04-28 23:09:59+0900,F - 01 on Tree,Speedster,0,WA
2018-04-28 23:09:56+0900,C - Painting Machines,TumoiYorozu,800,AC
2018-04-28 23:09:52+0900,B - Find Symmetries,idsigma,0,TLE
2018-04-28 23:09:47+0900,A - Zero-Sum Ranges,sterate,0,WA
2018-04-28 23:09:47+0900,B - Find Symmetries,hanayorihokani,500,AC
2018-04-28 23:09:44+0900,C - Painting Machines,Cyanic,800,AC
2018-04-28 23:09:42+0900,B - Find Symmetries,iroha168,0,WA
2018-04-28 23:09:41+0900,C - Painting Machines,TateyamaKaito,0,WA
2018-04-28 23:09:38+0900,D - Go Home,tanzaku,1200,AC
2018-04-28 23:09:35+0900,A - Zero-Sum Ranges,Mahir,0,CE
2018-04-28 23:09:30+0900,B - Find Symmetries,xoke,0,WA
2018-04-28 23:09:29+0900,A - Zero-Sum Ranges,daiwakun,0,WA
2018-04-28 23:09:27+0900,B - Find Symmetries,dsytk7,0,TLE
2018-04-28 23:09:26+0900,B - Find Symmetries,ishikado,0,TLE
2018-04-28 23:09:26+0900,B - Find Symmetries,ptx_qwq,0,WA
2018-04-28 23:09:25+0900,A - Zero-Sum Ranges,tommy2pq5,0,WA
2018-04-28 23:09:22+0900,B - Find Symmetries,shi,0,WA
2018-04-28 23:09:18+0900,B - Find Symmetries,gorogoroumaru1,0,WA
2018-04-28 23:09:17+0900,A - Zero-Sum Ranges,fumiphys,0,TLE
2018-04-28 23:09:13+0900,B - Find Symmetries,Atomic,0,WA
2018-04-28 23:09:10+0900,B - Find Symmetries,taiki_okano,0,TLE
2018-04-28 23:09:10+0900,C - Painting Machines,amylase,800,AC
2018-04-28 23:09:10+0900,A - Zero-Sum Ranges,Alt3,0,WA
2018-04-28 23:09:10+0900,A - Zero-Sum Ranges,youluoy,0,TLE
2018-04-28 23:09:09+0900,D - Go Home,tanzaku,0,RE
2018-04-28 23:08:59+0900,A - Zero-Sum Ranges,shirosha2,0,WA
2018-04-28 23:08:57+0900,F - 01 on Tree,aitch,1700,AC
2018-04-28 23:08:55+0900,A - Zero-Sum Ranges,BrianPalmer,0,TLE
2018-04-28 23:08:53+0900,B - Find Symmetries,tatyam,0,WA
2018-04-28 23:08:51+0900,A - Zero-Sum Ranges,yyh,0,WA
2018-04-28 23:08:50+0900,B - Find Symmetries,dnek,0,WA
2018-04-28 23:08:49+0900,D - Go Home,ichyo,1200,AC
2018-04-28 23:08:49+0900,A - Zero-Sum Ranges,n_knuu,0,WA
2018-04-28 23:08:48+0900,B - Find Symmetries,iwkjosec,0,TLE
2018-04-28 23:08:46+0900,A - Zero-Sum Ranges,kyuu090,0,RE
2018-04-28 23:08:45+0900,A - Zero-Sum Ranges,neetsdkasu,0,WA
2018-04-28 23:08:42+0900,C - Painting Machines,mmaxio,800,AC
2018-04-28 23:08:39+0900,B - Find Symmetries,catoon,0,WA
2018-04-28 23:08:33+0900,A - Zero-Sum Ranges,army,0,TLE
2018-04-28 23:08:31+0900,A - Zero-Sum Ranges,jp3bgy,0,WA
2018-04-28 23:08:30+0900,B - Find Symmetries,kessido,0,TLE
2018-04-28 23:08:29+0900,D - Go Home,dohatsutsu,0,RE
2018-04-28 23:08:26+0900,C - Painting Machines,daiki_ando,0,WA
2018-04-28 23:08:24+0900,B - Find Symmetries,pshiko,0,WA
2018-04-28 23:08:23+0900,C - Painting Machines,gazelle,800,AC
2018-04-28 23:08:20+0900,B - Find Symmetries,ecasdqina,0,WA
